"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
352.78,"Tournaisian","Southern",-0.0725111045257313,-0.0813140801762377,0.19583306972851,-0.504328593110766,0.242138886554747,16.5262585464058,0.340757132415871,0.652134093333593,0.0211336899119602,12,100,0.67,0.33,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,44,12,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,4194,95.3181818181818,49.5,5,384,TRUE,0,7,2.44444444444444,2,1.00424475863482,0,0.159090909090909,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.59090909090909,-6.52599940731582,-3.07678516881415,0.746467479665513,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#B3D8D0"
365.505,"Famennian","Southern",-0.028205788614315,-0.151549970209171,0.476571507814807,-1.21332866423598,0.509813589132447,24.3377881884249,0.604405034897404,0.638343449456929,0.0289682518442176,10,100,0.56,0.44,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,10,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,3795,118.59375,50,8,474,TRUE,0,6,1.77777777777778,1.5,1.1176228712553,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.375,-2.53852097528835,-0.962298836353998,1.72314225336843,"normal_LDG","grid_cell_balanced_resampling_OLS",34.117069,1.592369,35.709438,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#E4E4E4"
377.23,"Frasnian","Southern",-0.161765512220641,-0.152640587800605,0.143196061799854,-0.408028836318993,0.0949801148728103,29.4253574520975,0.408831554633793,0.701603002354651,0.012673814745392,14,100,0.81,0.19,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,48,14,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,5541,115.4375,49,6,1244,TRUE,0,7,2.66666666666667,3,0.760949484293839,0,0.145833333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4375,-14.5588960998577,-7.61196336915334,0.503008951191804,"normal_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#DECABC"
385.13,"Givetian","Southern",-0.318577681198117,-0.323592458577139,0.137707566207687,-0.57622054811447,-0.0177432599312542,32.522328238643,0.25847370900731,0.230406833956128,0.108573871631125,15,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,56,15,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,16407,292.982142857143,66.5,5,7237,TRUE,0,9,3.11111111111111,2,0.915060071237724,0,0.160714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.803571428571429,-28.6719913078306,-25.1082421475017,0.558477288183216,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#DECABC"
390.71,"Eifelian","Southern",-0.116385424957874,-0.123073123135681,0.0891303673882979,-0.342854175302672,0.00959594955706047,24.8154263846447,0.249137912050533,0.696816862282222,0.0143427248855103,13,100,0.94,0.06,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,41,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4223,103,53,5,644,TRUE,0,9,2.27777777777778,2,1.03021504459388,0,0.219512195121951,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,5.25813008130081,-10.4746882462086,-9.17275002219916,0.352450124859732,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#E4E4E4"
402.045,"Emsian","Southern",-0.0701016700929609,-0.0430971790858183,0.1354425123822,-0.246034536059229,0.181680742150388,26.5747716264558,0.282830163966895,0.647380514667214,0.0143173652969631,17,100,0.62,0.38,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,47,17,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4918,104.63829787234,60,5,752,TRUE,0,5,2.61111111111111,3,0.559461911139841,0,0.106382978723404,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.41289893617021,-6.30915030836648,-5.52496239227679,0.427715278209618,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#E4E4E4"
411.82,"Pragian","Southern",0.0474069285049712,0.0460500620309073,0.0723928212718001,-0.0568588184080398,0.155543916465373,17.8797899120024,0.387027427237646,0.895422235124433,0.00181458852598333,12,100,0.27,0.73,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,12,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,2204,137.75,77.5,5,651,TRUE,0,2,0.888888888888889,1,0.853194688491782,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.21875,4.2666235654474,3.09000924710234,0.212402734873412,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#D6B6B7"
416.32,"Lochkovian","Southern",-0.661602853723257,-0.573400254985501,0.250859017460768,-0.92564015001197,-0.154709165356838,53.8713898885954,0.393771098717222,0.156289802043427,0.173917773186206,13,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,27,13,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,3649,135.148148148148,65,5,477,TRUE,0,5,1.5,1,0.921777197924954,0,0.185185185185185,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.38888888888889,-59.5442568350931,-43.1236319328257,0.770930984655132,"normal_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#D6B6B7"
421.16,"Pridoli","Southern",-0.0123479964643135,-0.0348183482797084,0.0843779149641533,-0.168724899414482,0.102267165603792,18.7816716907583,0.343415110890615,0.793660214232276,0.00649116095085862,13,100,0.57,0.43,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1436,65.2727272727273,33.5,5,216,TRUE,0,3,1.22222222222222,1,0.77138921583987,0,0.136363636363636,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.340909090909091,-1.11131968178821,-0.973189597263945,0.270992065018274,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#D6B6B7"
423.85,"Ludfordian","Southern",-0.298683730625863,-0.310084676407997,0.201159108881299,-0.713423278288348,-0.0514254573286147,40.4555061480921,0.390505141257125,0.452930483178264,0.0639970587983462,11,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,11,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2283,134.294117647059,41,5,874,TRUE,0,5,0.944444444444444,1,1.33301102013774,0,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.1437908496732,-26.8815357563276,-17.3224479019259,0.661997820959733,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#D6B6B7"
425.85,"Gorstian","Southern",0.448218098880677,0.448218098880677,0,0.448218098880677,0.448218098880677,12.6165319825444,0.855005279798852,0.636386277851046,0.0839178505111815,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,881,176.2,81,11,404,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,40.3396288992609,29.215098171034,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#DECABC"
428.65,"Homerian","Southern",0.476805655508176,0.489360564382954,0.121812426069712,0.231124347752984,0.683480403910892,17.9762479585164,0.484234242304295,0.386717086908078,0.108499355960966,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,9,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,3980,199,109,12,957,TRUE,0,4,1.11111111111111,0.5,1.26862593569022,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.265909090909091,42.9125089957358,24.8691125626098,0.452356056157908,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#B3D8D0"
431.75,"Sheinwoodian","Southern",-0.156182385586721,-0.122723010782948,0.373440474766505,-0.751451163810288,0.350785331082571,34.137117898885,0.464763276775144,0.549489807441995,0.0962856227650527,6,100,0.62,0.38,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,6,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,1905,211.666666666667,128,26,823,TRUE,0,3,0.5,0,1.71498585142509,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,-14.0564147028049,-8.05926161282127,1.10223649489286,"normal_LDG","grid_cell_balanced_resampling_OLS",51.601604,7.986719,59.588323,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#B3D8D0"
435.75,"Telychian","Southern",0.223854051387799,0.225507515298918,0.0978181820316685,0.0493802342913963,0.377379782257168,16.4244745529871,0.73720347726919,0.764544784540324,0.01048030842105,11,100,0.01,0.99,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,11,4.782054,44.024286,39.242232,TRUE,TRUE,FALSE,4194,161.307692307692,69.5,8,684,TRUE,0,7,1.44444444444444,1,1.40928253772803,0,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.433333333333333,20.1468646249019,8.78453261869994,0.327999547965771,"reverse_LDG","grid_cell_balanced_resampling_OLS",39.242232,4.782054,44.024286,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#E4E4E4"
439.55,"Aeronian","Southern",1.08803763980778,1.10336977372818,0.0452736076962504,1.03239708981326,1.17662430987795,10.2998024822255,0.434011349899566,0.0923436160297671,0.665285958705794,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,1123,124.777777777778,88,25,315,TRUE,0,4,0.5,0,2.08637033540802,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.16666666666667,97.9233875827006,59.6312835694306,0.144227220064692,"reverse_LDG","grid_cell_balanced_resampling_OLS",54.806269,4.782054,59.588323,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#B3D8D0"
441.8,"Rhuddanian","Southern",0.512679485051911,0.599093257023588,0.209219837033646,0.296269639005098,0.938427454188366,22.8306606346948,0.768951307056426,0.48004347479068,0.086344191139237,8,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,8,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,2554,127.7,40,6,704,TRUE,0,6,1.11111111111111,0,1.6007351252398,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.75,46.141153654672,17.4911213664005,0.642157815183268,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.117069,1.592369,35.709438,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#B3D8D0"
444.15,"Hirnantian","Southern",0.795198989619397,0.783775929791866,0.228769926012026,0.405019677595109,1.17265190110952,11.2602060202674,0.468078171234605,0.127908857874202,0.298655041531605,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,9,11.216828,59.588323,48.371495,TRUE,TRUE,FALSE,1651,75.0454545454545,49.5,5,243,TRUE,0,6,1.22222222222222,0.5,1.3906416855253,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.916666666666667,71.5679090657457,38.4649639503797,0.767632223514407,"reverse_LDG","grid_cell_balanced_resampling_OLS",48.371495,11.216828,59.588323,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#B3D8D0"
449,"Katian","Southern",0.0855231544238837,0.0833488350858499,0.0990462369403468,-0.119537260371737,0.275715747376547,16.2113203492558,0.188611307614953,0.648057353079039,0.0142616156891534,17,100,0.18,0.82,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,75,17,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,18250,243.333333333333,77,5,5663,TRUE,0,11,4.16666666666667,3,0.746568621013737,0,0.146666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.02,7.69708389814953,6.74038451914548,0.395253007748283,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#DECABC"
455.5,"Sandbian","Southern",0.0442702093704972,0.0390792622104689,0.0593118317376734,-0.0739667573201272,0.137030111397545,26.3143469678681,0.321817908923758,0.864826320958243,0.00214295418124438,16,100,0.22,0.78,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,54,16,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,15188,281.259259259259,130.5,7,1698,TRUE,0,9,3,2.5,0.892964512685153,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.934472934472934,3.98431884334475,3.48909293524487,0.210996868717672,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#DECABC"
463.8,"Darriwilian","Southern",0.153784007718594,0.172582409685719,0.167675511250328,-0.137911346447629,0.510531794296212,13.5344331680571,0.17897874665847,0.380575166406684,0.055314689483957,16,100,0.15,0.85,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,57,16,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,8927,156.614035087719,72,5,1695,TRUE,0,8,3.16666666666667,2.5,0.695665014652904,0,0.140350877192982,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.119298245614035,13.8405606946734,12.1202655807219,0.648443140743842,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#D6B6B7"
470.35,"Dapingian","Southern",-1.09763224773156,-1.07984106619986,0.374066796476205,-1.69080355272592,-0.396531704852577,58.9421634699674,0.943098143476211,0.309170858324693,0.252973901758573,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,4.782054,39.740101,34.958047,TRUE,TRUE,FALSE,1436,130.545454545455,38,10,770,TRUE,0,4,0.611111111111111,0,1.87323081335875,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.45454545454545,-98.7869022958402,-38.3710797049154,1.29427184787335,"normal_LDG","grid_cell_balanced_resampling_OLS",34.958047,4.782054,39.740101,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#D6B6B7"
474.2,"Floian","Southern",0.443224563539674,0.500801105016925,0.17704003091762,0.217125802969449,0.853669797235204,5.91746169566159,0.241495979605742,0.0529599708515424,0.227383317959153,17,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,34,17,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,2221,65.3235294117647,44.5,6,268,TRUE,0,4,1.88888888888889,2,0.59920566185447,0,0.117647058823529,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0526315789473684,39.8902107185707,34.9321070616816,0.636543994265755,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#D6B6B7"
481.975,"Tremadocian","Southern",0.597587339720561,0.598310742688388,0.101216951318133,0.428562752335026,0.758235280902417,12.757310985495,0.361199249433566,0.148645316425955,0.19674251572433,12,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,12,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,1418,64.4545454545455,47.5,5,211,TRUE,0,5,1.22222222222222,1,1.10683561351831,0,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.818181818181818,53.7828605748505,45.1918720733722,0.329672528567391,"reverse_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#D6B6B7"
