"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
338.5,"Visean","Southern",-0.193942944695726,-0.229267792186325,0.556425375353546,-1.55896734110404,0.591582199140934,28.1319711320911,0.60130787187156,0.553050539006642,0.0747463606124726,7,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,34,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,8670,255,63,5,1603,TRUE,0,14,3.77777777777778,2,1.18954136141583,0,0.411764705882353,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.432352941176471,-17.4548650226153,-8.38691757404403,2.15054954024497,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#B2CCC7"
352.78,"Tournaisian","Southern",-0.048887911298911,-0.113642243509795,0.318001233731092,-0.89661200342139,0.373001226935587,17.2665558793639,0.414176964068793,0.623458683653534,0.0518319028581625,7,100,0.63,0.37,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,44,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,4194,95.3181818181818,49.5,5,384,TRUE,0,13,4.88888888888889,5,0.928625350355198,0,0.295454545454545,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.768939393939394,-4.39991201690199,-2.11412115596376,1.26961323035698,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#B3D8D0"
365.505,"Famennian","Southern",-0.539040368562084,-0.438387034468651,0.269001594811374,-0.78467930557988,0.0616202688812003,36.4694093627194,0.493706567819725,0.27880434666018,0.0728309027174873,18,100,0.95,0.05,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,6,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,3795,118.59375,50,8,474,TRUE,0,9,3.55555555555556,3,0.944505078731713,0,0.28125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.65625,-48.5136331705876,-18.6453885602303,0.84629957446108,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#E4E4E4"
377.23,"Frasnian","Southern",-0.161442048912993,-0.175301228235206,0.173794306686863,-0.52330778155865,0.115601893701902,30.835171656724,0.421915338928927,0.72114003013463,0.011013138366907,14,100,0.82,0.18,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,48,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,5541,115.4375,49,6,1244,TRUE,0,10,5.33333333333333,6,0.707796978306633,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4375,-14.5297844021694,-6.98144064658981,0.638909675260552,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#DECABC"
385.13,"Givetian","Southern",-0.246332045261808,-0.259995801439756,0.138325710049107,-0.543410381827211,-0.0427050781889573,25.3867502968046,0.247232002642595,0.35860356901845,0.12131812521398,9,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,56,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,16407,292.982142857143,66.5,5,7237,TRUE,1,13,6.22222222222222,6,0.782307957134477,0.160714285714286,0.232142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.321428571428571,-22.1698840735627,-18.0259122514126,0.500705303638254,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#DECABC"
390.71,"Eifelian","Southern",-0.15239765100187,-0.149996058264672,0.109730696877673,-0.37029039904322,0.0408809723301636,26.1010478462757,0.286952681517193,0.60512369747845,0.0195935187694818,16,100,0.91,0.09,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,41,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4223,103,53,5,644,TRUE,0,12,4.55555555555556,4,0.712241060997504,0,0.292682926829268,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.51219512195122,-13.7157885901683,-11.1520475598756,0.411171371373384,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#E4E4E4"
402.045,"Emsian","Southern",-0.108218332388219,-0.0761582048936071,0.208964090954919,-0.400516832498763,0.397124434484745,27.0642078602705,0.403489167812374,0.659071222067868,0.0294128951476581,9,100,0.73,0.27,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,47,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4918,104.63829787234,60,5,752,TRUE,1,8,5.22222222222222,6,0.456951736062011,0.191489361702128,0.170212765957447,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.58577127659574,-9.73964991493972,-7.9191246171441,0.797641266983508,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#E4E4E4"
411.82,"Pragian","Southern",0.00205493101379561,0.0123774912657209,0.159725148819715,-0.264177952612702,0.267462787508533,13.8264451474069,0.494701990447642,0.64234447366733,0.032538221613287,9,100,0.48,0.52,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2204,137.75,77.5,5,651,TRUE,1,3,1.77777777777778,2,0.46875,0.5625,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.09375,0.184943791241605,0.150374288891308,0.531640740121235,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#D6B6B7"
416.32,"Lochkovian","Southern",-0.556155816458684,-0.590412126373581,0.251306729340131,-1.15129258008173,-0.181538397341322,52.041824404259,0.51029193682736,0.309834455728374,0.17014871617703,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,27,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3649,135.148148148148,65,5,477,TRUE,0,7,3,3,0.666666666666667,0,0.259259259259259,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.962962962962963,-50.0540234812816,-40.6979771346514,0.969754182740412,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#D6B6B7"
421.16,"Pridoli","Southern",0.172098328401646,0.156473608063336,0.173318738745401,-0.141302808584072,0.431733237659603,15.2798712535063,0.519545947094568,0.656046925682159,0.0352731774120659,8,100,0.22,0.78,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1436,65.2727272727273,33.5,5,216,TRUE,0,4,2.44444444444444,2,0.582545709908013,0,0.181818181818182,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.15151515151515,15.4888495561481,12.5936898022574,0.573036046243676,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#D6B6B7"
423.85,"Ludfordian","Southern",-0.205830377436563,-0.310680033009008,0.513924943256015,-1.30474882635574,0.507635105697048,41.0337431228377,0.506233104974075,0.436857353554514,0.124863013316955,7,100,0.7,0.3,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,7,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,2283,134.294117647059,41,5,874,TRUE,0,5,1.88888888888889,2,0.895490432214019,0,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.30718954248366,-18.5247339692907,-11.0543410703952,1.81238393205279,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#D6B6B7"
425.85,"Gorstian","Southern",0.448218098880677,0.448218098880677,0,0.448218098880677,0.448218098880677,12.6165319825444,0.855005279798852,0.636386277851046,0.0839178505111815,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,881,176.2,81,11,404,FALSE,0,1,0.555555555555556,1,0.948683298050514,0,0.2,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,40.3396288992609,32.7993871496943,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#DECABC"
428.65,"Homerian","Southern",0.494964838299981,0.452373293999865,0.211465770471461,-0.0363092546861001,0.762079696173635,14.2741590380939,0.493034315835196,0.338591485764119,0.227683065182668,6,100,0.05,0.95,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,3980,199,109,12,957,TRUE,0,8,2.22222222222222,2,1.1643131022195,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.604545454545454,44.5468354469983,26.5826172432071,0.798388950859735,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#B3D8D0"
431.75,"Sheinwoodian","Southern",-0.172465512766124,-0.131816420865702,0.388085847613141,-0.769297954900582,0.495856742015442,33.7251012301592,0.521560394866748,0.510579272967458,0.156451594735502,5,100,0.7,0.3,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,1905,211.666666666667,128,26,823,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2,-15.5218961489511,-8.15525218207147,1.26515469691602,"normal_LDG","grid_cell_balanced_resampling_OLS",47.286278,9.609479,56.895757,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#B3D8D0"
435.75,"Telychian","Southern",0.140589124479196,0.187109831794539,0.215181351716935,-0.15871573750943,0.629825560909236,10.5391970457143,0.541244993620642,0.712001411518992,0.0296483375038487,7,100,0.15,0.85,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,4194,161.307692307692,69.5,8,684,TRUE,0,13,2.88888888888889,1,1.41080991468894,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.798717948717949,12.6530212031277,6.07967152743774,0.788541298418666,"reverse_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#E4E4E4"
439.55,"Aeronian","Southern",1.14710423948747,1.12953622069937,0.0509137881509543,1.04716235139493,1.1967486036249,4.55060516572458,0.170766740919268,0.0216760031887313,0.957236272669903,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,1123,124.777777777778,88,25,315,TRUE,0,6,1,0,1.93649167310371,0,0.666666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.38888888888889,103.239381553873,61.6064628774194,0.149586252229962,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#B3D8D0"
441.8,"Rhuddanian","Southern",0.352431532917324,0.52942202655098,0.382332054618323,0.128850394582006,1.26955078465903,28.5956481265424,1.1976796374403,0.76999312333582,0.0329970764062732,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,2554,127.7,40,6,704,TRUE,0,10,2.22222222222222,1,1.50561449249135,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9,31.7188379625592,12.1905950933697,1.14070039007702,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#B3D8D0"
444.15,"Hirnantian","Southern",0.954599949044009,0.966332185225713,0.167067992155595,0.663212769020856,1.28001254376006,6.19188245166804,0.481783462885161,0.108731505704446,0.514233789415216,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,6,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,1651,75.0454545454545,49.5,5,243,TRUE,0,9,2.44444444444444,2,1.21202651145213,0,0.409090909090909,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.583333333333333,85.9139954139608,45.1394785692809,0.6167997747392,"reverse_LDG","grid_cell_balanced_resampling_OLS",47.286278,9.609479,56.895757,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#B3D8D0"
449,"Katian","Southern",0.157580226246256,0.149805883617608,0.113515600321757,-0.0696167307476612,0.350211936168022,16.381280861379,0.199014071601479,0.4317029324529,0.0390824158826632,18,100,0.12,0.88,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,75,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,18250,243.333333333333,77,5,5663,TRUE,2,20,8.33333333333333,6,0.707389567353096,0.24,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.72,14.1822203621631,11.5312943870286,0.419828666915684,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#DECABC"
455.5,"Sandbian","Southern",-0.140452388970196,-0.141213649860033,0.102916887912737,-0.324640641582627,0.0624677380234015,32.1642010218277,0.289678369264593,0.627751429178805,0.0150471321128868,18,100,0.89,0.11,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,54,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,15188,281.259259259259,130.5,7,1698,TRUE,2,16,6,4,0.790569415042095,0.333333333333333,0.296296296296296,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.621794871794872,-12.6407150073176,-10.277925620222,0.387108379606028,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#DECABC"
463.8,"Darriwilian","Southern",0.0869596193921986,0.13288226951223,0.224741844905687,-0.190404953553362,0.646790082106723,15.3140030689936,0.246493647733354,0.585795798766465,0.0445553232610799,9,100,0.32,0.68,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,57,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,8927,156.614035087719,72,5,1695,TRUE,1,11,6.33333333333333,5,0.517692515076474,0.157894736842105,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.406578947368421,7.82636574529787,6.3634695474314,0.837195035660085,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#D6B6B7"
470.35,"Dapingian","Southern",-1.17374437810451,-1.17465374673362,0.590081975894685,-2.36067918628878,0.0463635110793243,66.3919735802639,1.51804983782084,0.525405494272949,0.225239944866303,4,100,0.96,0.04,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,1436,130.545454545455,38,10,770,TRUE,0,4,1.22222222222222,0,1.40394956468005,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.909090909090909,-105.636994029406,-40.5997793050706,2.40704269736811,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#D6B6B7"
474.2,"Floian","Southern",0.4526376918994,0.515257990442122,0.192593300011436,0.24549270243149,0.853654970854356,5.2959049350495,0.234213109027804,0.0474919197593708,0.22361697170839,18,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,34,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2221,65.3235294117647,44.5,6,268,TRUE,2,7,3.77777777777778,3,0.491273326132061,0.529411764705882,0.205882352941176,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.320433436532508,40.737392270946,33.1228010029661,0.608162268422866,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#D6B6B7"
481.975,"Tremadocian","Southern",0.519698193020022,0.523189867602464,0.116730645790004,0.302491353247163,0.693213744690102,18.3954280960174,0.421888320846489,0.276611821603258,0.1926598248631,8,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1418,64.4545454545455,47.5,5,211,TRUE,0,6,2.44444444444444,2,0.795129803842541,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.545454545454545,46.772837371802,38.0301069421967,0.390722391442938,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#D6B6B7"
