"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",256.825,"Wuchiapingian","Paleozoic",0.37037037037037,-0.824666950297483,-0.0620082066418815,2,3,0.865431218188735,0.639492468512296,NA,NA,1.14656195594805,1.06828919437399,0.762658743655602,-0.762658743655602,0.225938749676438,0.225938749676438,0.287682072451781,-1,NA,NA,0.0371456825636399,0.078272761574053,1.10742557516102
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",256.825,"Wuchiapingian","Paleozoic",0.37037037037037,-0.824666950297483,-0.0620082066418815,2,3,0.865431218188735,0.639492468512296,NA,NA,1.14656195594805,1.06828919437399,0.762658743655602,-0.762658743655602,0.225938749676438,0.225938749676438,0.287682072451781,-1,NA,NA,0.0371456825636399,0.078272761574053,1.10742557516102
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",261.895,"Capitanian","Paleozoic",0.111111111111111,-0.652064504099749,0.118241288056812,3,1.5,0.387298334620742,0.365148371670111,NA,NA,1.2026624355788,1.81308040711683,0.770305792156561,-0.770305792156561,0.022149962950631,0.022149962950631,0.470003629245736,1.5,NA,NA,0.244613286559357,-0.610417971538034,1.50787142134782
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",265.59,"Wordian","Paleozoic",0.327272727272727,-0.629333295433469,-0.22742720140294,2,2,0.410603265114044,0.709124208342335,NA,NA,1.02224342476795,0.617406811852154,0.401906094030529,-0.401906094030529,0.29852094322829,-0.29852094322829,0,0,NA,NA,0.223383368189831,0.404836612915793,0.81982511831005
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",265.59,"Wordian","Paleozoic",0.327272727272727,-0.629333295433469,-0.22742720140294,2,2,0.410603265114044,0.709124208342335,NA,NA,1.02224342476795,0.617406811852154,0.401906094030529,-0.401906094030529,0.29852094322829,-0.29852094322829,0,0,NA,NA,0.223383368189831,0.404836612915793,0.81982511831005
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",265.59,"Wordian","Paleozoic",0.327272727272727,-0.629333295433469,-0.22742720140294,2,3,0.222222222222222,0.49215295678475,NA,NA,1.02224342476795,0.617406811852154,0.401906094030529,-0.401906094030529,0.269930734562528,-0.269930734562528,0.287682072451781,-1,NA,NA,0.223383368189831,0.404836612915793,0.81982511831005
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",291.81,"Sakmarian","Paleozoic",0.467611336032389,-0.187391649734022,-0.140028132020975,2,3,0.484472913530543,0.731560014900802,NA,NA,1.13167195625185,1.05172191228944,0.0473635177130466,-0.0473635177130466,0.247087101370259,-0.247087101370259,0.287682072451781,-1,NA,NA,0.0382272299932579,0.0799500439624046,1.09169693427065
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",291.81,"Sakmarian","Paleozoic",0.467611336032389,-0.187391649734022,-0.140028132020975,2,3,0.484472913530543,0.731560014900802,NA,NA,1.13167195625185,1.05172191228944,0.0473635177130466,-0.0473635177130466,0.247087101370259,-0.247087101370259,0.287682072451781,-1,NA,NA,0.0382272299932579,0.0799500439624046,1.09169693427065
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.5625,-0.642469798600616,-0.170633530439594,3.5,1,0.627332326674867,0.559016994374947,1,1,0.694329498450627,0.0358162459686255,0.471836268161022,-0.471836268161022,0.06831533229992,0.06831533229992,0.810930216216329,2.5,0,0,0.492097327086771,0.658513252482001,0.365072872209626
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",1.29585,"Pleistocene","Cenozoic",0.5625,-0.642469798600616,-0.170633530439594,3.5,1,0.627332326674867,0.559016994374947,1,1,0.694329498450627,0.0358162459686255,0.471836268161022,-0.471836268161022,0.06831533229992,0.06831533229992,0.810930216216329,2.5,0,0,0.492097327086771,0.658513252482001,0.365072872209626
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.18,-0.321283250262771,-1.24849336847057,2,1,0.84,0.433012701892219,1,1,0.656050684695447,0.322665288526008,0.927210118207801,0.927210118207801,0.406987298107781,0.406987298107781,0.405465108108164,1,0,0,0.22478680338189,0.333385396169439,0.489357986610727
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.2,-1.02628751810139,2.03956142014441,1,1,1.04744587313276,0,1,1,0.474900001917619,0,3.0658489382458,-3.0658489382458,1.04744587313276,1.04744587313276,0,0,0,0,0.388590192183488,0.474900001917619,0.237450000958809
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.666666666666667,0.642565980531977,0.155166821291441,2.5,1,0.816496580927726,0.372677996249965,1,1,1.81094069173263,0.28233726497241,0.487399159240535,0.487399159240535,0.443818584677761,0.443818584677761,0.559615787935423,1.5,0,0,0.784834791963948,1.52860342676022,1.04663897835252
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.244444444444444,-0.521160099213093,0.143984012810942,2,1,0.793725393319377,0.587944735792131,1,1,0.365890799819934,0.0902083318260539,0.665144112024034,-0.665144112024034,0.205780657527246,0.205780657527246,0.405465108108164,1,0,0,0.22543800829277,0.27568246799388,0.228049565822994
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",106.85,"Albian","Mesozoic",0.244444444444444,-0.521160099213093,0.143984012810942,2,1,0.793725393319377,0.587944735792131,1,1,0.365890799819934,0.0902083318260539,0.665144112024034,-0.665144112024034,0.205780657527246,0.205780657527246,0.405465108108164,1,0,0,0.22543800829277,0.27568246799388,0.228049565822994
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.2625,-0.092211466175924,-0.229884253669479,2,1,0.748331477354788,0.559016994374947,1,1,0.782240119597156,0.173135884524988,0.137672787493555,0.137672787493555,0.189314482979841,0.189314482979841,0.405465108108164,1,0,0,0.418190660672904,0.609104235072168,0.477688002061072
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.241071428571429,-1.7198945575339,-0.5610632458524,1,1,0.763762615825973,0.387298334620742,1,1,0.583050502570359,0.116795946272334,1.1588313116815,-1.1588313116815,0.376464281205232,0.376464281205232,0,0,0,0,0.348889860217738,0.466254556298025,0.349923224421346
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.173913043478261,0.431445916345855,-1.10059992421258,1,1,1.17498609035996,0.391230398217976,1,1,0.661597533132421,0.427930046478188,1.53204584055843,1.53204584055843,0.783755692141984,0.783755692141984,0,0,0,0,0.151553633287434,0.233667486654233,0.544763789805305
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.1875,0.0699121383711922,-0.445076530272783,2,1.5,0.377964473009227,0.774596669241483,1,1,0.629297201007887,0.38216836949093,0.514988668643976,0.514988668643976,0.396632196232256,-0.396632196232256,0.182321556793955,0.5,0,0,0.164495208577883,0.247128831516956,0.505732785249408
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",216.5,"Norian","Mesozoic",0.1875,0.0699121383711922,-0.445076530272783,2,1.5,0.377964473009227,0.774596669241483,1,1,0.629297201007887,0.38216836949093,0.514988668643976,0.514988668643976,0.396632196232256,-0.396632196232256,0.182321556793955,0.5,0,0,0.164495208577883,0.247128831516956,0.505732785249408
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.14,-0.0421418060601139,0.297755640672383,4,1,0.534864468814297,0.4,1,1,0.762436453113318,0.210262644885094,0.339897446732497,-0.339897446732497,0.134864468814297,0.134864468814297,0.916290731874155,3,0,0,0.375859802140489,0.552173808228224,0.486349548999206
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",253.021,"Changhsingian","Paleozoic",1.11805555555556,-0.320209755814283,0.356832135716081,3,1,0.82402205412174,0.387298334620742,1,1,0.931122733338464,0.642730841134953,0.677041891530364,-0.677041891530364,0.436723719500999,0.436723719500999,0.693147180559945,2,0,0,0.161741556848174,0.288391892203511,0.786926787236709
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",253.021,"Changhsingian","Paleozoic",1.11805555555556,-0.320209755814283,0.356832135716081,3,1,0.82402205412174,0.387298334620742,1,1,0.931122733338464,0.642730841134953,0.677041891530364,-0.677041891530364,0.436723719500999,0.436723719500999,0.693147180559945,2,0,0,0.161741556848174,0.288391892203511,0.786926787236709
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",256.825,"Wuchiapingian","Paleozoic",0.37037037037037,-0.574851193145932,-0.333197028113107,2,3,0.865431218188735,0.639492468512296,1,1,0.826029050705467,0.58637137706912,0.241654165032826,-0.241654165032826,0.225938749676438,0.225938749676438,0.287682072451781,-1,0,0,0.140694436157504,0.239657673636348,0.706200213887293
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",256.825,"Wuchiapingian","Paleozoic",0.37037037037037,-0.574851193145932,-0.333197028113107,2,3,0.865431218188735,0.639492468512296,1,1,0.826029050705467,0.58637137706912,0.241654165032826,-0.241654165032826,0.225938749676438,0.225938749676438,0.287682072451781,-1,0,0,0.140694436157504,0.239657673636348,0.706200213887293
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",261.895,"Capitanian","Paleozoic",0.111111111111111,-0.845887243426368,0.0988928458158803,3,1.5,0.387298334620742,0.365148371670111,1,1,0.370273310140418,0.685470624639386,0.944780089242248,-0.944780089242248,0.022149962950631,0.022149962950631,0.470003629245736,1.5,0,0,0.207034610867142,-0.315197314498968,0.527871967389902
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",265.59,"Wordian","Paleozoic",0.327272727272727,-0.630493020711964,-0.51691788490825,2,2,0.410603265114044,0.709124208342335,1,1,0.248605168685605,1.12346524031561,0.113575135803713,-0.113575135803713,0.29852094322829,-0.29852094322829,0,0,0,0,0.531022238362294,-0.874860071630005,0.686035204500608
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",265.59,"Wordian","Paleozoic",0.327272727272727,-0.630493020711964,-0.51691788490825,2,2,0.410603265114044,0.709124208342335,1,1,0.248605168685605,1.12346524031561,0.113575135803713,-0.113575135803713,0.29852094322829,-0.29852094322829,0,0,0,0,0.531022238362294,-0.874860071630005,0.686035204500608
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",265.59,"Wordian","Paleozoic",0.327272727272727,-0.630493020711964,-0.51691788490825,2,3,0.222222222222222,0.49215295678475,1,1,0.248605168685605,1.12346524031561,0.113575135803713,-0.113575135803713,0.269930734562528,-0.269930734562528,0.287682072451781,-1,0,0,0.531022238362294,-0.874860071630005,0.686035204500608
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",291.81,"Sakmarian","Paleozoic",0.467611336032389,0.0546191825629282,-0.125896998980121,2,3,0.484472913530543,0.731560014900802,1,1,0.1774229617615,2.02074259967974,0.180516181543049,0.180516181543049,0.247087101370259,-0.247087101370259,0.287682072451781,-1,0,0,0.942174575581024,-1.84331963791824,1.09908278072062
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",291.81,"Sakmarian","Paleozoic",0.467611336032389,0.0546191825629282,-0.125896998980121,2,3,0.484472913530543,0.731560014900802,1,1,0.1774229617615,2.02074259967974,0.180516181543049,0.180516181543049,0.247087101370259,-0.247087101370259,0.287682072451781,-1,0,0,0.942174575581024,-1.84331963791824,1.09908278072062
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.666666666666667,-0.948294011974929,0.221734593745978,2,1,0.577350269189626,0.372677996249965,NA,NA,NA,NA,1.17002860572091,-1.17002860572091,0.204672272939661,0.204672272939661,0.405465108108164,1,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.404453441295547,-0.545332928355307,-0.219686452301424,5,2,0.681062518309556,0.787717344583988,NA,NA,NA,NA,0.325646476053883,-0.325646476053883,0.106654826274432,-0.106654826274432,0.693147180559945,3,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",1.29585,"Pleistocene","Cenozoic",0.404453441295547,-0.545332928355307,-0.219686452301424,5,2,0.681062518309556,0.787717344583988,NA,NA,NA,NA,0.325646476053883,-0.325646476053883,0.106654826274432,-0.106654826274432,0.693147180559945,3,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.404453441295547,-0.545332928355307,-0.219686452301424,6.5,2,0.578637562357845,0.644379479417842,NA,NA,NA,NA,0.325646476053883,-0.325646476053883,0.0657419170599978,-0.0657419170599978,0.916290731874155,4.5,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.388888888888889,-0.76506056209589,-0.644038800408677,1.5,2,1.1408712905439,0.464811125852264,NA,NA,NA,NA,0.121021761687213,-0.121021761687213,0.676060164691635,0.676060164691635,0.182321556793955,-0.5,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.388888888888889,-0.76506056209589,-0.644038800408677,3.5,2,0.816496580927726,0.247435829652697,NA,NA,NA,NA,0.121021761687213,-0.121021761687213,0.569060751275029,0.569060751275029,0.405465108108164,1.5,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.214285714285714,-0.467920802581284,-0.322256495814652,3,1.5,0.660472928889533,0.365148371670111,NA,NA,NA,NA,0.145664306766632,-0.145664306766632,0.295324557219422,0.295324557219422,0.470003629245736,1.5,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",4.4665,"Zanclean","Cenozoic",0.214285714285714,-0.467920802581284,-0.322256495814652,3,1.5,0.660472928889533,0.365148371670111,NA,NA,NA,NA,0.145664306766632,-0.145664306766632,0.295324557219422,0.295324557219422,0.470003629245736,1.5,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.214285714285714,-0.467920802581284,-0.322256495814652,3,2,0.660472928889533,0,NA,NA,NA,NA,0.145664306766632,-0.145664306766632,0.660472928889533,0.660472928889533,0.287682072451781,1,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.673020527859238,-0.747190701111652,-0.696765555083857,4,2,0.809670993420073,0.410603265114044,NA,NA,NA,NA,0.0504251460277944,-0.0504251460277944,0.399067728306029,0.399067728306029,0.510825623765991,2,NA,NA,NA,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.673020527859238,-0.747190701111652,-0.696765555083857,4,2,0.40572041296679,0.222222222222222,NA,NA,NA,NA,0.0504251460277944,-0.0504251460277944,0.183498190744567,0.183498190744567,0.510825623765991,2,NA,NA,NA,NA,NA
