"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
416.32,0.352847735778097,25.7746428928726,"q60","Southern","bad","Bad hemisphere"
421.16,-0.0437829117477811,30.3573195029801,"q60","Southern","bad","Bad hemisphere"
423.85,0.701782264600429,21.4973933029687,"q60","Southern","bad","Bad hemisphere"
425.85,1.60462118346422,-12.2891866938501,"q60","Southern","bad","Bad hemisphere"
428.65,1.24718084762465,10.4958996409107,"q60","Southern","bad","Bad hemisphere"
431.75,0.254512697341802,27.8043109603447,"q60","Southern","bad","Bad hemisphere"
435.75,-0.225755533043345,29.9417611368305,"q60","Southern","bad","Bad hemisphere"
439.55,1.444897010681,2.13962749978928,"q60","Southern","bad","Bad hemisphere"
441.8,0.925652514837727,18.8501950718488,"q60","Southern","bad","Bad hemisphere"
444.15,1.08722144726749,14.6282045925359,"q60","Southern","bad","Bad hemisphere"
449,0.183188200207961,12.1165690833556,"q60","Southern","bad","Bad hemisphere"
455.5,0.169657870413847,19.3259820937902,"q60","Southern","bad","Bad hemisphere"
463.8,0.212742143798291,13.0871295239075,"q60","Southern","bad","Bad hemisphere"
474.2,0.134103206530976,15.68215380443,"q60","Southern","bad","Bad hemisphere"
481.975,0.555182712259757,15.6187221861362,"q60","Southern","bad","Bad hemisphere"
0.00585,-1.12109929691632,96.594489859555,"q75","Northern","bad","Bad hemisphere"
1.29585,-0.582354948076495,51.6219623536055,"q75","Northern","bad","Bad hemisphere"
3.09,-0.235781632470932,60.7431088030712,"q75","Northern","bad","Bad hemisphere"
4.4665,-0.387973276671717,56.0603555541861,"q75","Northern","bad","Bad hemisphere"
6.2895,-1.1953282550151,96.1637549788884,"q75","Northern","bad","Bad hemisphere"
9.438,-0.527354537686796,64.5499052644919,"q75","Northern","bad","Bad hemisphere"
12.725,0.214039382616949,13.7356322248896,"q75","Northern","bad","Bad hemisphere"
14.9,-0.244806473038103,47.3359222844171,"q75","Northern","bad","Bad hemisphere"
18.215,-0.327494090264377,32.4326186031856,"q75","Northern","bad","Bad hemisphere"
21.745,-0.33965898041425,46.8874381802154,"q75","Northern","bad","Bad hemisphere"
25.17,0.458665550946625,23.3958210603081,"q75","Northern","bad","Bad hemisphere"
30.6,0.218475084364905,27.1780471198984,"q75","Northern","bad","Bad hemisphere"
35.805,0.1160663385145,21.2478091035839,"q75","Northern","bad","Bad hemisphere"
39.37,-0.0992824196082866,38.1528938134611,"q75","Northern","bad","Bad hemisphere"
44.55,0.343864021060715,7.44201847511576,"q75","Northern","bad","Bad hemisphere"
52.035,0.28743340677851,23.359614632949,"q75","Northern","bad","Bad hemisphere"
57.62,0.84959107380026,6.8309577251555,"q75","Northern","bad","Bad hemisphere"
60.45,1.09181562071397,21.8524685478181,"q75","Northern","bad","Bad hemisphere"
63.83,0.308141774100263,31.1272133610938,"q75","Northern","bad","Bad hemisphere"
69.1,0.172485268614575,21.1804565012563,"q75","Northern","bad","Bad hemisphere"
77.9,0.2396515728826,10.8877380921949,"q75","Northern","bad","Bad hemisphere"
84.65,-0.175615183330113,32.4663005529339,"q75","Northern","bad","Bad hemisphere"
87.75,-0.350336089291943,31.3779222370128,"q75","Northern","bad","Bad hemisphere"
91.85,-0.308696474209456,47.3610315349352,"q75","Northern","bad","Bad hemisphere"
97.2,-0.605895990422721,56.2665777870433,"q75","Northern","bad","Bad hemisphere"
106.85,-0.663991567721256,58.7847599047979,"q75","Northern","bad","Bad hemisphere"
117.3,-0.317395500518759,45.9534204880856,"q75","Northern","bad","Bad hemisphere"
123.585,-1.80380050117281,143.430891735706,"q75","Northern","bad","Bad hemisphere"
