"bin_midpoint","slope","intercept","quantile","hemisphere","label","color","n_cells","sum_nT","mean_nT","median_nT","n_valid_lat_bins","min_abs_lat","max_abs_lat","lat_range","mean_t_over_nT","max_t_over_nT","prop_high_extrapolation","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","sampling_profile_dissim"
129.185,-4.04300771188388,200.006263270777,"q50","Southern","bad","Bad hemisphere",4,242,60.5,41,2,28.98217984,36.88694161,7.90476177,0.750879615219281,1.12965687974359,0,1,3,2,2,0.707106781186548,0.5,0.75,0
134.825,0.288778741077852,10.1385909349701,"q50","Southern","good","Southern",7,129,18.4285714285714,19,3,4.992688352,43.80108373,38.808395378,0.911436736402715,1.6993112212,0.142857142857143,1,5,2.33333333333333,1,0.989743318610787,0.428571428571429,0.714285714285714,0.642857142857143
146.15,-1.50393321071924,102.688340567913,"q50","Southern","bad","Bad hemisphere",5,290,58,23,3,29.57796961,86.63064375,57.05267414,0.404557328028459,0.798826980166667,0,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0
152,-0.382346162535813,46.7235755340811,"q50","Southern","good","Southern",8,496,62,25,4,2.462918991,84.0625449,81.599625909,1.16076808752452,1.798438878125,0.375,1,3,2,2,0.408248290463863,0.5,0.375,1.125
158.15,-0.297979769369852,38.0113846334448,"q50","Southern","good","Southern",15,1229,81.9333333333333,73,4,2.440517044,79.84138096,77.400863916,0.928735852415624,1.8642929325,0.0666666666666667,1,5,3.75,4.5,0.504791852960024,0.266666666666667,0.333333333333333,1.2
163.4,-0.0572369918512035,40.175929031338,"q50","Southern","good","Southern",15,3164,210.933333333333,78,4,2.440517044,78.13514108,75.694624036,0.967365201130847,1.8267792325,0.333333333333333,2,6,3.75,3.5,0.455420034042649,0.533333333333333,0.4,0.9
166.75,-0.611931829767737,50.3412719102536,"q50","Southern","good","Southern",12,654,54.5,32,4,2.440517044,77.97078272,75.530265676,1.17113063318076,1.87220779909091,0.5,2,4,3,3,0.272165526975909,0.666666666666667,0.333333333333333,1.125
169.55,-0.634760218579204,44.317349029514,"q50","Southern","good","Southern",10,410,41,31.5,4,2.440517044,75.50841728,73.067900236,0.913136383644281,1.82094288210526,0.1,1,4,2.5,2.5,0.516397779494322,0.4,0.4,0.9
172.8,-3.39874604304228,123.743873611095,"q50","Southern","bad","Bad hemisphere",2,153,76.5,76.5,2,26.27373033,33.72210227,7.44837194,0.324023432279843,0.413123755273973,0,1,1,1,1,0,1,0.5,0
179.45,-0.363381028750081,50.7180140147669,"q50","Southern","good","Southern",12,964,80.3333333333333,37,6,2.462918991,75.94987466,73.486955669,0.732988190759262,1.6993112212,0.166666666666667,1,4,2,1.5,0.632455532033676,0.5,0.333333333333333,0.375
188.55,-0.668636190038818,57.4221534429863,"q50","Southern","bad","Bad hemisphere",7,1642,234.571428571429,95,3,28.84871237,75.50841728,46.65970491,0.240341967067217,0.542573602,0,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,0
196.2,-0.243612661597776,48.5054539018809,"q50","Southern","good","Southern",11,1029,93.5454545454545,29,4,1.71e-09,72.96308819,72.96308818829,0.783226431154378,1.94726228676471,0.181818181818182,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,0.409090909090909
200.45,-0.0070962863358557,7.77317835795654,"q50","Southern","good","Southern",6,169,28.1666666666667,30,4,2.07e-09,71.94358535,71.94358534793,0.640287225772253,1.18768673457143,0,1,3,1.5,1,0.666666666666667,0.666666666666667,0.5,0.75
203.55,-0.975968089420007,81.5800778612975,"q50","Southern","good","Southern",8,931,116.375,132.5,5,8.348916947,69.1665314,60.817614453,0.404747319415443,1.17980258105263,0,1,3,1.6,1,0.559016994374947,0.625,0.375,0.5625
216.5,-0.192135538851036,23.7689386369721,"q50","Southern","good","Southern",15,983,65.5333333333333,67,6,2.07e-09,74.5914634,74.59146339793,0.638609440099386,1.99859237030303,0.133333333333333,1,5,2.5,2.5,0.606630035524124,0.4,0.333333333333333,0.6
232.15,0.286222975289863,-2.34746837116338,"q50","Southern","bad","Bad hemisphere",4,141,35.25,36.5,3,19.4373325,74.5914634,55.1541309,0.634260409405333,1.46142172037736,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,0
239.232,-0.170118994220487,15.305622128705,"q50","Southern","bad","Bad hemisphere",6,423,70.5,63,2,11.48148997,73.61127037,62.1297804,0.49077437282151,1.53596485461538,0.166666666666667,1,5,3,3,0.942809041582063,0.333333333333333,0.833333333333333,0
244.082,-0.616812721486011,43.0480861853929,"q50","Southern","good","Southern",7,270,38.5714285714286,25,4,13.41584964,74.62840468,61.21255504,0.655562957715378,1.30779448086207,0,1,3,1.75,1.5,0.547101204432193,0.571428571428571,0.428571428571429,0
248.3,0.127248461461259,24.6303540618687,"q50","Southern","good","Southern",4,50,12.5,12.5,3,5.45572464,50.52122727,45.06550263,0.659935515770833,0.887955447692308,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,1.125
250.901,0.279311223537402,6.36605686347675,"q50","Southern","good","Southern",9,199,22.1111111111111,20,5,2.653054193,53.1478836,50.494829407,0.543756661866264,1.08662394,0,1,3,1.8,2,0.464811125852264,0.555555555555556,0.333333333333333,1
253.021,0.341116776733212,22.1021290497299,"q50","Southern","good","Southern",10,1484,148.4,70,5,1.76e-09,75.94987466,75.94987465824,0.570332047133106,1.20504321972973,0,1,4,2,2,0.612372435695794,0.5,0.4,0.9
256.825,-0.268601909756995,34.6694935303963,"q50","Southern","good","Southern",32,6390,199.6875,31,6,2.402714379,79.84138096,77.438666581,0.772285714822069,1.9719315792,0.125,1,11,5.33333333333333,4,0.868727517694703,0.1875,0.34375,0.703125
261.895,0.126058130913205,12.7031294582683,"q50","Southern","good","Southern",14,1060,75.7142857142857,52,6,4.295219965,74.43377065,70.138550685,0.801217241061525,1.73081931714286,0.142857142857143,1,4,2.33333333333333,2,0.44262666813799,0.428571428571429,0.285714285714286,1.28571428571429
265.59,-0.18596240267266,29.073529878216,"q50","Southern","good","Southern",27,2414,89.4074074074074,62,6,4.739120655,80.29781125,75.558690595,0.646704561073445,1.669623058,0.037037037037037,1,10,4.5,3.5,0.699205898780101,0.222222222222222,0.37037037037037,1
270.65,-0.330716979209155,36.5178501292752,"q50","Southern","good","Southern",21,1381,65.7619047619048,38,5,6.16e-10,71.71225682,71.712256819384,0.973967983293503,1.80168540425532,0.142857142857143,1,7,4.2,5,0.542940678618637,0.238095238095238,0.333333333333333,1.07142857142857
278.85,-0.0174885892728106,17.405807031066,"q50","Southern","good","Southern",23,4849,210.826086956522,39,6,6.16e-10,77.73177818,77.731778179384,0.769132523940876,1.869993325,0.130434782608696,1,9,3.83333333333333,3,0.831788107378652,0.260869565217391,0.391304347826087,1.17391304347826
286.7,-0.303516701276925,38.2880664652251,"q50","Southern","good","Southern",23,2863,124.478260869565,55,5,1.348106583,73.66054641,72.312439827,0.620180276810873,1.68330702272727,0.0869565217391304,1,12,4.6,3,0.955038375499513,0.217391304347826,0.521739130434783,0.978260869565218
291.81,-0.488198366600794,59.87985848565,"q50","Southern","good","Southern",29,2181,75.2068965517241,40,4,5.29e-10,71.71225682,71.712256819471,0.734531154547253,1.80583103558824,0.172413793103448,5,10,7.25,7,0.362752502024356,0.689655172413793,0.344827586206897,0.775862068965517
296.21,-0.853378705795559,65.8930380103257,"q50","Southern","good","Southern",17,2182,128.352941176471,40,6,5.29e-10,59.99392079,59.993920789471,0.630482797137974,1.911174108125,0.0588235294117647,1,5,2.83333333333333,2.5,0.647593362095195,0.352941176470588,0.294117647058824,1.32352941176471
301.3,-0.941256119897053,34.763941474163,"q50","Southern","good","Southern",9,2566,285.111111111111,117,3,7.06e-10,33.23106961,33.231069609294,0.595464978583357,1.86813544421053,0.111111111111111,1,7,3,1,1.15470053837925,0.333333333333333,0.777777777777778,3.5
311.1,-0.1688909088895,19.2312342235836,"q50","Southern","good","Southern",18,2147,119.277777777778,95.5,4,7.06e-10,45.8181579,45.818157899294,0.753831704925614,1.84283321709677,0.0555555555555556,2,12,4.5,2,1.11111111111111,0.444444444444444,0.666666666666667,3
319.3,-0.504429457154675,50.8301943908573,"q50","Southern","good","Southern",13,706,54.3076923076923,47,5,2.2e-09,63.2969896,63.2969895978,0.824410413982355,1.869993325,0.0769230769230769,1,5,2.6,1,0.842650088469486,0.384615384615385,0.384615384615385,1.73076923076923
326.85,-0.347929030133701,36.3785350937303,"q50","Southern","good","Southern",14,1583,113.071428571429,87,3,2.355331357,44.18480028,41.829468923,0.682934678405825,1.53007770829268,0.0714285714285714,1,9,4.66666666666667,4,0.866025403784439,0.214285714285714,0.642857142857143,1.28571428571429
338.5,0.407300651753781,14.7133155973414,"q50","Southern","good","Southern",23,5316,231.130434782609,56,5,9.87e-10,44.18480028,44.184800279013,0.694249483945544,1.59851720684211,0.0434782608695652,1,11,4.6,2,1.00330267471429,0.217391304347826,0.478260869565217,2.15217391304348
352.78,-0.127061490277199,23.2760411088336,"q50","Southern","good","Southern",35,2728,77.9428571428571,48,5,7.98e-10,49.07171152,49.071711519202,0.792006789895096,1.8290267928,0.0571428571428571,2,12,7,7,0.589015089373952,0.285714285714286,0.342857142857143,1.28571428571429
365.505,0.0898522546503812,11.0581881603569,"q50","Southern","good","Southern",32,2569,80.28125,34.5,4,1.204524048,40.11980054,38.915276492,0.71738623620234,1.6993112212,0.0625,4,11,8,8.5,0.395284707521047,0.5,0.34375,0.5625
377.23,0.422337512350322,30.4031367914448,"q50","Southern","good","Southern",39,4476,114.769230769231,43,5,1.218463809,46.43339831,45.214934501,0.726269940147235,1.954963814,0.128205128205128,2,14,7.8,6,0.749753411139151,0.256410256410256,0.358974358974359,0.346153846153846
385.13,-0.0381888288812529,12.6523194658654,"q50","Southern","good","Southern",47,12027,255.893617021277,46,6,1.2220667,84.0625449,82.8404782,0.786398600070524,1.73081931714286,0.127659574468085,3,18,7.83333333333333,5.5,0.771962277745265,0.382978723404255,0.382978723404255,0.670212765957447
390.71,-0.0911636279597698,27.7428108396879,"q50","Southern","good","Southern",36,4154,115.388888888889,45,6,2.722755376,68.86017193,66.137416554,0.727974400059803,1.86611853466667,0.0833333333333333,1,13,6,6,0.683130051063973,0.166666666666667,0.361111111111111,0.75
402.045,-0.14964277615475,31.1201171081286,"q50","Southern","good","Southern",48,3576,74.5,51,6,3.6e-09,82.38234022,82.3823402164,0.891847667364759,1.954963814,0.145833333333333,3,14,8,6,0.553398590529466,0.375,0.291666666666667,0.5625
411.82,0.135060684893069,8.63254369649847,"q50","Southern","good","Southern",15,1743,116.2,65,6,7.265914649,62.43585177,55.169937121,0.931142742585645,1.87441684142857,0.2,1,4,2.5,2.5,0.419523539268061,0.4,0.266666666666667,0.3
416.32,0.226793784810894,25.1901722922052,"q50","Southern","good","Southern",27,2837,105.074074074074,64,6,1.335343625,62.33227921,60.996935585,0.9267565266596,1.82094288210526,0.222222222222222,1,7,4.5,4.5,0.460809807851727,0.222222222222222,0.259259259259259,1
421.16,-0.032514953748154,24.7259004972589,"q50","Southern","good","Southern",20,1130,56.5,30,6,1.27e-10,66.92879738,66.928797379873,0.99260259703193,1.869993325,0.15,1,6,3.33333333333333,3.5,0.525357021462548,0.3,0.3,0.225
423.85,0.542942713744932,29.8604276544602,"q50","Southern","good","Southern",9,1348,149.777777777778,52,4,3.96e-09,55.77959069,55.77959068604,0.972227374680483,1.65567698711538,0.111111111111111,1,4,2.25,2,0.666666666666667,0.444444444444444,0.444444444444444,0.5
425.85,2.1757389090556,-15.4582163393674,"q50","Southern","good","Southern",5,827,165.4,38,4,3.96e-09,52.5036487,52.50364869604,0.885173386342979,1.57102251789474,0.2,1,2,1.25,1,0.4,0.8,0.4,0.9
428.65,1.56382581417193,-6.37895240043353,"q50","Southern","good","Southern",22,3399,154.5,91.5,4,14.29317888,54.19285767,39.89967879,0.91096365519043,1.95881428035714,0.227272727272727,2,12,5.5,4,0.859239204773201,0.363636363636364,0.545454545454545,0
431.75,0.201938464012514,26.9567279919313,"q50","Southern","good","Southern",8,1213,151.625,54.5,4,9.565700708,59.89823747,50.332536762,0.942826011879171,1.64400170327869,0.125,1,3,2,2,0.408248290463863,0.5,0.375,0.5625
435.75,-0.394591207360283,29.9943845177237,"q50","Southern","good","Southern",25,4018,160.72,64,5,7.268493843,45.6719095,38.403415657,0.847889029529772,1.87807161578947,0.12,1,15,5,3,1.14017542509914,0.2,0.6,0.36
439.55,1.21874101951043,5.16315732176867,"q50","Southern","good","Southern",12,1254,104.5,59.5,5,6.052551568,59.89823747,53.845685902,0.808194481786713,1.92666515866667,0.0833333333333333,1,7,2.4,1,1.08653373420044,0.416666666666667,0.583333333333333,0.375
441.8,0.578027176063068,30.6539611839271,"q50","Southern","good","Southern",20,2549,127.45,36.5,4,2.9e-09,36.92314123,36.9231412271,0.641785337713801,1.57524418384615,0.05,1,12,5,3.5,0.993310961716756,0.2,0.6,0.45
444.15,0.982579081845173,14.5721126096523,"q50","Southern","good","Southern",23,1655,71.9565217391304,44,4,10.34652287,61.21236603,50.86584316,0.906012462180246,1.78446293521739,0.130434782608696,1,13,5.75,4.5,0.913388478642825,0.173913043478261,0.565217391304348,0
449,0.081298742144613,12.4655690848664,"q50","Southern","good","Southern",68,17230,253.382352941176,95.5,6,1.204524051,85.16266202,83.958137969,0.669641943158925,1.98323877066667,0.102941176470588,3,26,11.3333333333333,9,0.716102484401562,0.264705882352941,0.382352941176471,0.463235294117647
455.5,-0.164559837198373,37.1047696702956,"q50","Southern","good","Southern",53,13186,248.792452830189,86,6,1.204524051,82.57008594,81.365561889,0.804063599515482,1.94055872941176,0.150943396226415,3,18,8.83333333333333,5.5,0.728116116692717,0.339622641509434,0.339622641509434,0.509433962264151
463.8,0.210801293686641,11.0420021082768,"q50","Southern","good","Southern",59,9182,155.627118644068,56,5,2.349398292,82.98845176,80.639053468,0.767212764066918,1.869993325,0.152542372881356,4,20,11.8,10,0.530592401440628,0.338983050847458,0.338983050847458,0.76271186440678
470.35,0.0650698891822713,34.2380827629068,"q50","Southern","bad","Bad hemisphere",8,451,56.375,23.5,2,2.417243931,18.55569842,16.138454489,0.9574971099645,1.6993112212,0.125,2,6,4,4,0.707106781186548,0.5,0.75,3.375
474.2,0.120016443154766,10.965431487313,"q50","Southern","good","Southern",39,2305,59.1025641025641,33,6,3.635611878,82.98845176,79.352839882,0.875709997881866,1.92666515866667,0.153846153846154,2,15,6.5,5.5,0.679366220486758,0.307692307692308,0.384615384615385,0.692307692307692
481.975,0.595703568372077,11.2052363043574,"q50","Southern","good","Southern",45,3572,79.3777777777778,38,6,2.2e-09,75.94987466,75.9498746578,0.727527961360643,1.66400772828571,0.0666666666666667,5,10,7.5,7,0.276485884711036,0.666666666666667,0.222222222222222,1
0.00585,-1.03479585353406,87.0916298043545,"q60","Northern","good","Northern",14,1057,75.5,42.5,5,9.608984116,79.94533967,70.336355554,0.842793373009884,1.934850555,0.214285714285714,1,5,2.8,2,0.586845597326964,0.357142857142857,0.357142857142857,1.5
1.29585,-0.261027576108281,29.2153876903745,"q60","Northern","good","Northern",65,17555,270.076923076923,93,6,2.42e-09,82.32650977,82.32650976758,0.818811681212152,1.9537450031746,0.153846153846154,3,25,10.8333333333333,8,0.71838082234784,0.276923076923077,0.384615384615385,0.473684210526316
3.09,-0.717641366891571,64.7728668514101,"q60","Northern","good","Northern",24,6649,277.041666666667,166.5,5,9.64040354,64.68939682,55.04899328,0.894595444804805,1.98088569054054,0.166666666666667,1,13,4.8,3,1.00346621489936,0.208333333333333,0.541666666666667,1
4.4665,-0.545270402792252,47.4567092934883,"q60","Northern","good","Northern",42,7300,173.809523809524,94.5,6,1.204524046,66.94568801,65.741163964,0.859143697499428,1.66905428416667,0.0952380952380952,2,15,7,6.5,0.682133507789333,0.285714285714286,0.357142857142857,1
6.2895,-1.66003437139633,104.284513893316,"q60","Northern","good","Northern",12,4083,340.25,105,3,9.64040354,46.08968767,36.44928413,0.827245349235165,1.749144415,0.25,3,6,4,3,0.433012701892219,0.75,0.5,0
9.438,-0.813155182509524,69.9540462830757,"q60","Northern","good","Northern",31,10098,325.741935483871,94,6,1.219167232,71.71225682,70.493089588,0.764237691767902,1.92666515866667,0.129032258064516,1,13,5.16666666666667,4,0.806580634840361,0.193548387096774,0.419354838709677,1.22727272727273
12.725,-0.0333961153867404,13.8676810862997,"q60","Northern","good","Northern",37,7994,216.054054054054,70,6,8.417314652,56.73585976,48.318545108,0.919927127353343,1.85189031086957,0.162162162162162,1,12,6.16666666666667,4,0.756563681933674,0.162162162162162,0.324324324324324,1.35
14.9,-0.597228468295385,37.9492206653689,"q60","Northern","good","Northern",17,2269,133.470588235294,75,4,10.83026067,52.58335897,41.7530983,0.949973919250148,1.71272657169811,0.235294117647059,1,9,4.25,3.5,0.800806974771064,0.235294117647059,0.529411764705882,0
18.215,-0.168373278905274,18.8302514095572,"q60","Northern","good","Northern",47,8929,189.978723404255,40,6,2.725738482,59.99392079,57.268182308,0.852697753273673,1.77677604357143,0.106382978723404,2,16,7.83333333333333,6,0.792792338616111,0.25531914893617,0.340425531914894,1.18421052631579
21.745,-1.32845888619407,72.0538610603765,"q60","Northern","good","Northern",8,517,64.625,21,4,7.240276668,47.8962636,40.655986932,0.793476582240206,1.41437266833333,0,1,3,2,2,0.577350269189626,0.5,0.375,0
25.17,-0.116991833635851,32.8920572115292,"q60","Northern","good","Northern",30,3050,101.666666666667,102.5,6,7.240276668,62.36848467,55.128208002,0.935575404930413,1.92666515866667,0.166666666666667,1,12,5,3.5,0.839047078536121,0.2,0.4,0.9
30.6,0.244143365528882,12.5080064286542,"q60","Northern","good","Northern",34,6689,196.735294117647,54,6,5.366891719,62.43585177,57.068960051,0.895743656286424,1.97934648763158,0.235294117647059,3,10,5.66666666666667,5,0.441764314247496,0.529411764705882,0.294117647058824,0
35.805,0.139778404895714,12.0166440777952,"q60","Northern","good","Northern",36,4230,117.5,70,5,4.070945924,50.63018432,46.559238396,0.968539540482135,1.90131441323529,0.111111111111111,2,17,7.2,5,0.847108371220939,0.277777777777778,0.472222222222222,0
39.37,-0.0627007461332225,23.1149159304901,"q60","Northern","good","Northern",32,10055,314.21875,74.5,5,16.07518153,62.12641536,46.05123383,0.834629580453129,1.749144415,0.15625,1,18,6.4,3,1.09709310509637,0.15625,0.5625,0.9
44.55,-0.0121340833817193,11.7239191970668,"q60","Northern","good","Northern",33,7361,223.060606060606,67,6,8.131051737,62.43585177,54.304800033,0.73216107799511,1.80817574380952,0.0909090909090909,1,17,5.5,3,1.14848085071664,0.181818181818182,0.515151515151515,1.5
52.035,0.35379228258817,16.0536181240809,"q60","Northern","good","Northern",26,5364,206.307692307692,112,4,5.447282134,51.99328411,46.546001976,0.701830466941118,1.76764227468354,0.0384615384615385,2,15,6.5,4.5,0.944202699462665,0.307692307692308,0.576923076923077,1.92857142857143
57.62,-0.762817173376723,77.334040456463,"q60","Northern","bad","Bad hemisphere",14,1913,136.642857142857,67,3,30.22505177,72.0740681,41.84901633,0.685923116629071,1.4715517396875,0,1,11,4.66666666666667,2,1.18019368870416,0.214285714285714,0.785714285714286,1.5
60.45,0.349830722608934,58.3039787800972,"q60","Northern","bad","Bad hemisphere",4,1146,286.5,271.5,3,33.9767838,61.7098756,27.7330918,0.807599764003136,1.49842938591549,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,0
