"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","p_value","r_squared","n_cells_model","resample_id","k_sample"
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,66,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,67,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,68,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,69,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,70,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,71,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,72,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,73,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,74,1
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,75,1
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,76,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,77,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,78,1
52.035,"Ypresian","Southern",0.591368926980782,1.61139518703583,0.122003496480368,0.0400246117276761,0.921552746088599,4,79,1
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,80,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,81,1
52.035,"Ypresian","Southern",0.591368926980782,1.61139518703583,0.122003496480368,0.0400246117276761,0.921552746088599,4,82,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,83,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,84,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,85,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,86,1
52.035,"Ypresian","Southern",0.470088268111514,8.29688535233828,0.168117892027864,0.107640373129614,0.796305703668255,4,87,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,88,1
52.035,"Ypresian","Southern",0.535869056701623,4.62631196997547,0.136015667887274,0.0588008337817326,0.885855870489962,4,89,1
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,90,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,91,1
52.035,"Ypresian","Southern",0.591368926980782,1.61139518703583,0.122003496480368,0.0400246117276761,0.921552746088599,4,92,1
52.035,"Ypresian","Southern",0.591368926980782,1.61139518703583,0.122003496480368,0.0400246117276761,0.921552746088599,4,93,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,94,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,95,1
52.035,"Ypresian","Southern",0.189422451789809,8.49625405076461,0.15666730520481,0.350172254722337,0.422276098532652,4,96,1
52.035,"Ypresian","Southern",0.106571673506549,12.9883023248646,0.163154353401872,0.580687050680594,0.175823349466939,4,97,1
52.035,"Ypresian","Southern",0.106571673506549,12.9883023248646,0.163154353401872,0.580687050680594,0.175823349466939,4,98,1
52.035,"Ypresian","Southern",0.245509972822615,5.47142429606844,0.164919698752113,0.274996438311121,0.52563016446156,4,99,1
52.035,"Ypresian","Southern",0.591368926980782,1.61139518703583,0.122003496480368,0.0400246117276761,0.921552746088599,4,100,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,1,1
57.62,"Thanetian","Northern",-0.796155347243352,66.9942537399434,0.329221928714257,0.249620144676519,0.853975051931884,3,2,1
57.62,"Thanetian","Northern",-1.24942260695814,111.295269307464,2.06807881546405,0.654020816313776,0.2673955159977,3,3,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,4,1
57.62,"Thanetian","Northern",-1.05451873547116,83.6623620888417,0.537350688991267,0.300022313016836,0.793864270021805,3,5,1
57.62,"Thanetian","Northern",-0.607845232314082,54.2623728865966,0.106052282444787,0.109965754678623,0.970458603288701,3,6,1
57.62,"Thanetian","Northern",-1.60627215547948,130.399820503156,2.2707445418489,0.608058835385577,0.333503080898007,3,7,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,8,1
57.62,"Thanetian","Northern",-0.539485377003958,49.536429139992,0.0122862827208589,0.0144959233381229,0.999481610182476,3,9,1
57.62,"Thanetian","Northern",-0.676571243056846,74.5121003111364,2.50139333490385,0.831832386159535,0.0681709488298489,3,10,1
57.62,"Thanetian","Northern",-0.25414995207061,30.0859035516409,0.345311961976572,0.596076602761529,0.351364317206035,3,11,1
57.62,"Thanetian","Northern",-0.539485377003958,49.536429139992,0.0122862827208589,0.0144959233381229,0.999481610182476,3,12,1
57.62,"Thanetian","Northern",-1.22562224214034,109.19916885379,2.15653816767445,0.670991040098404,0.244140591715674,3,13,1
57.62,"Thanetian","Northern",-0.603586089811881,53.8138027911506,0.0813221566079589,0.0852594193918044,0.982171022118115,3,14,1
57.62,"Thanetian","Northern",-0.85404821986748,82.2332227492152,2.82308846787806,0.812980497616404,0.0838463433192288,3,15,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,16,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,17,1
57.62,"Thanetian","Northern",-1.62325622663942,134.40164580068,1.89668856793061,0.549354058440289,0.422785078536099,3,18,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,19,1
57.62,"Thanetian","Northern",-0.607845232314082,54.2623728865966,0.106052282444787,0.109965754678623,0.970458603288701,3,20,1
57.62,"Thanetian","Northern",-1.5498101506374,128.051433957344,2.15500293851264,0.603083362260073,0.340892539208421,3,21,1
57.62,"Thanetian","Northern",-0.796155347243352,66.9942537399434,0.329221928714257,0.249620144676519,0.853975051931884,3,22,1
57.62,"Thanetian","Northern",-0.539485377003958,49.536429139992,0.0122862827208589,0.0144959233381229,0.999481610182476,3,23,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,24,1
57.62,"Thanetian","Northern",-0.603586089811881,53.8138027911506,0.0813221566079589,0.0852594193918044,0.982171022118115,3,25,1
57.62,"Thanetian","Northern",-0.539485377003958,49.536429139992,0.0122862827208589,0.0144959233381229,0.999481610182476,3,26,1
57.62,"Thanetian","Northern",-1.60627215547948,130.399820503156,2.2707445418489,0.608058835385577,0.333503080898007,3,27,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,28,1
57.62,"Thanetian","Northern",-0.607845232314082,54.2623728865966,0.106052282444787,0.109965754678623,0.970458603288701,3,29,1
57.62,"Thanetian","Northern",-1.5498101506374,128.051433957344,2.15500293851264,0.603083362260073,0.340892539208421,3,30,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,31,1
57.62,"Thanetian","Northern",-1.5498101506374,128.051433957344,2.15500293851264,0.603083362260073,0.340892539208421,3,32,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,33,1
57.62,"Thanetian","Northern",-1.05451873547116,83.6623620888417,0.537350688991267,0.300022313016836,0.793864270021805,3,34,1
57.62,"Thanetian","Northern",-1.60627215547948,130.399820503156,2.2707445418489,0.608058835385577,0.333503080898007,3,35,1
57.62,"Thanetian","Northern",-0.796155347243352,66.9942537399434,0.329221928714257,0.249620144676519,0.853975051931884,3,36,1
57.62,"Thanetian","Northern",-1.05451873547116,83.6623620888417,0.537350688991267,0.300022313016836,0.793864270021805,3,37,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,38,1
57.62,"Thanetian","Northern",-1.24942260695814,111.295269307464,2.06807881546405,0.654020816313776,0.2673955159977,3,39,1
57.62,"Thanetian","Northern",-0.676571243056846,74.5121003111364,2.50139333490385,0.831832386159535,0.0681709488298489,3,40,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,41,1
57.62,"Thanetian","Northern",-1.10509273350052,98.7863054826292,2.57942759927034,0.742316336264601,0.155083185988064,3,42,1
57.62,"Thanetian","Northern",-1.10509273350052,98.7863054826292,2.57942759927034,0.742316336264601,0.155083185988064,3,43,1
57.62,"Thanetian","Northern",-1.62325622663942,134.40164580068,1.89668856793061,0.549354058440289,0.422785078536099,3,44,1
57.62,"Thanetian","Northern",-1.10509273350052,98.7863054826292,2.57942759927034,0.742316336264601,0.155083185988064,3,45,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,46,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,47,1
57.62,"Thanetian","Northern",-1.05451873547116,83.6623620888417,0.537350688991267,0.300022313016836,0.793864270021805,3,48,1
57.62,"Thanetian","Northern",-0.607845232314082,54.2623728865966,0.106052282444787,0.109965754678623,0.970458603288701,3,49,1
57.62,"Thanetian","Northern",-0.319508357014724,34.8943098157691,0.220127075797683,0.384056857536643,0.678122490092278,3,50,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,51,1
57.62,"Thanetian","Northern",-0.54051036024666,49.638887800849,0.0175646574524981,0.0206805926571067,0.998945095990819,3,52,1
57.62,"Thanetian","Northern",-0.25414995207061,30.0859035516409,0.345311961976572,0.596076602761529,0.351364317206035,3,53,1
57.62,"Thanetian","Northern",-0.603586089811881,53.8138027911506,0.0813221566079589,0.0852594193918044,0.982171022118115,3,54,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,55,1
57.62,"Thanetian","Northern",-0.676571243056846,74.5121003111364,2.50139333490385,0.831832386159535,0.0681709488298489,3,56,1
57.62,"Thanetian","Northern",-0.539485377003958,49.536429139992,0.0122862827208589,0.0144959233381229,0.999481610182476,3,57,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,58,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,59,1
57.62,"Thanetian","Northern",-0.676571243056846,74.5121003111364,2.50139333490385,0.831832386159535,0.0681709488298489,3,60,1
57.62,"Thanetian","Northern",-0.54051036024666,49.638887800849,0.0175646574524981,0.0206805926571067,0.998945095990819,3,61,1
57.62,"Thanetian","Northern",-1.62325622663942,134.40164580068,1.89668856793061,0.549354058440289,0.422785078536099,3,62,1
57.62,"Thanetian","Northern",-0.54051036024666,49.638887800849,0.0175646574524981,0.0206805926571067,0.998945095990819,3,63,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,64,1
57.62,"Thanetian","Northern",-0.319508357014724,34.8943098157691,0.220127075797683,0.384056857536643,0.678122490092278,3,65,1
57.62,"Thanetian","Northern",-1.24942260695814,111.295269307464,2.06807881546405,0.654020816313776,0.2673955159977,3,66,1
57.62,"Thanetian","Northern",-1.62325622663942,134.40164580068,1.89668856793061,0.549354058440289,0.422785078536099,3,67,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,68,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,69,1
57.62,"Thanetian","Northern",-0.924402163370912,90.1480870135871,2.34834788842105,0.761260537810932,0.134163111576223,3,70,1
57.62,"Thanetian","Northern",-1.10509273350052,98.7863054826292,2.57942759927034,0.742316336264601,0.155083185988064,3,71,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,72,1
57.62,"Thanetian","Northern",-1.62325622663942,134.40164580068,1.89668856793061,0.549354058440289,0.422785078536099,3,73,1
57.62,"Thanetian","Northern",-1.24942260695814,111.295269307464,2.06807881546405,0.654020816313776,0.2673955159977,3,74,1
57.62,"Thanetian","Northern",-0.85404821986748,82.2332227492152,2.82308846787806,0.812980497616404,0.0838463433192288,3,75,1
57.62,"Thanetian","Northern",-0.319508357014724,34.8943098157691,0.220127075797683,0.384056857536643,0.678122490092278,3,76,1
57.62,"Thanetian","Northern",-0.563593573446006,69.6979524559327,2.28408623210809,0.845991766892456,0.0573903600644657,3,77,1
57.62,"Thanetian","Northern",-0.603586089811881,53.8138027911506,0.0813221566079589,0.0852594193918044,0.982171022118115,3,78,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,79,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,80,1
57.62,"Thanetian","Northern",-1.60627215547948,130.399820503156,2.2707445418489,0.608058835385577,0.333503080898007,3,81,1
57.62,"Thanetian","Northern",-0.796155347243352,66.9942537399434,0.329221928714257,0.249620144676519,0.853975051931884,3,82,1
57.62,"Thanetian","Northern",-0.54051036024666,49.638887800849,0.0175646574524981,0.0206805926571067,0.998945095990819,3,83,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,84,1
57.62,"Thanetian","Northern",-0.924402163370912,90.1480870135871,2.34834788842105,0.761260537810932,0.134163111576223,3,85,1
57.62,"Thanetian","Northern",-0.184301188245082,26.3760743291911,0.303977455766863,0.653017933642577,0.2687911467497,3,86,1
57.62,"Thanetian","Northern",-1.10509273350052,98.7863054826292,2.57942759927034,0.742316336264601,0.155083185988064,3,87,1
57.62,"Thanetian","Northern",-0.603586089811881,53.8138027911506,0.0813221566079589,0.0852594193918044,0.982171022118115,3,88,1
57.62,"Thanetian","Northern",-1.24942260695814,111.295269307464,2.06807881546405,0.654020816313776,0.2673955159977,3,89,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,90,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,91,1
57.62,"Thanetian","Northern",-0.796155347243352,66.9942537399434,0.329221928714257,0.249620144676519,0.853975051931884,3,92,1
57.62,"Thanetian","Northern",-1.5498101506374,128.051433957344,2.15500293851264,0.603083362260073,0.340892539208421,3,93,1
57.62,"Thanetian","Northern",-0.12807218504413,22.2937760770276,0.405002063144964,0.80501878928248,0.0909081712170221,3,94,1
57.62,"Thanetian","Northern",-0.607845232314082,54.2623728865966,0.106052282444787,0.109965754678623,0.970458603288701,3,95,1
57.62,"Thanetian","Northern",-1.62764661781971,137.2640207814,1.57320215258435,0.489172534071538,0.517004464087429,3,96,1
57.62,"Thanetian","Northern",-0.0394544507773404,15.5562957278479,0.601439958923319,0.958297505833231,0.00428491816777728,3,97,1
57.62,"Thanetian","Northern",-1.5498101506374,128.051433957344,2.15500293851264,0.603083362260073,0.340892539208421,3,98,1
57.62,"Thanetian","Northern",-0.924402163370912,90.1480870135871,2.34834788842105,0.761260537810932,0.134163111576223,3,99,1
57.62,"Thanetian","Northern",-1.60627215547948,130.399820503156,2.2707445418489,0.608058835385577,0.333503080898007,3,100,1
