"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Coolhouse","Hothouse",2,1,-0.221901563196262,-0.0679441058780044,-0.153957457318258,NA,NA,0.118348909922758,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",2,1,-0.450078235688406,-0.0679441058780044,-0.382134129810402,NA,NA,0.15088927227586,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",5,1,-0.136568795581406,-0.0679441058780044,-0.0686246897034014,NA,NA,0.122178371050027,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",2,2,-0.106775501266284,0.252792447795221,-0.359567949061505,0.122639058403386,0,0.0203839691290362,0.153312128143791,"Tested",0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",3,2,-0.0300009601961232,0.252792447795221,-0.282793407991344,0.0744573365893828,0,0.0978893387910847,0.153312128143791,"Tested",0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",2,3,-0.106775501266284,-0.0300009601961232,-0.0767745410701604,0.386414996342224,2,0.0203839691290362,0.0978893387910847,"Tested",0.386414996342224
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",0,1,NA,-0.355158095949335,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",0,2,NA,-0.106775501266284,NA,NA,NA,NA,0.0203839691290362,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",0,3,NA,-0.0300009601961232,NA,NA,NA,NA,0.0978893387910847,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",0,2,NA,0.252792447795221,NA,NA,NA,NA,0.153312128143791,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",1,2,-0.355158095949335,-0.106775501266284,-0.248382594683051,NA,NA,0,0.0203839691290362,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",1,3,-0.355158095949335,-0.0300009601961232,-0.325157135753212,NA,NA,0,0.0978893387910847,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",1,2,-0.355158095949335,0.252792447795221,-0.607950543744556,NA,NA,0,0.153312128143791,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",12,15,-0.709312237808079,-0.0512228051165568,-0.658089432691522,4.28279983320801e-05,9,0.544756874004683,0.348855224343138,"Tested",0.000428279983320801
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Transitional",12,17,-0.709312237808079,-0.0463215239862326,-0.662990713821846,0.000567691509047385,28,0.544756874004683,0.598011348575584,"Tested",0.00283845754523693
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Hothouse",12,11,-0.709312237808079,-0.129177970492862,-0.580134267315217,0.00115755694148385,16,0.544756874004683,0.26528668733362,"Tested",0.00385852313827951
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.293918927614995,-0.0512228051165568,-0.242696122498438,0.00184529259934036,42,0.512005084079872,0.348855224343138,"Tested",0.00461323149835089
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",12,15,-0.709312237808079,-0.293918927614995,-0.415393310193084,0.0168944196918348,46,0.544756874004683,0.512005084079872,"Tested",0.0337888393836696
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.293918927614995,-0.0463215239862326,-0.247597403628762,0.0295037615984047,77,0.512005084079872,0.598011348575584,"Tested",0.0491729359973412
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.293918927614995,-0.129177970492862,-0.164740957122132,0.0805624746445259,55,0.512005084079872,0.26528668733362,"Tested",0.11508924949218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.0463215239862326,-0.0512228051165568,0.00490128113032426,0.20304884759148,105,0.598011348575584,0.348855224343138,"Tested",0.25381105948935
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.0463215239862326,-0.129177970492862,0.0828564465066298,0.697576936915305,104,0.598011348575584,0.26528668733362,"Tested",0.77508548546145
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,-0.0512228051165568,-0.129177970492862,0.0779551653763056,0.926915610380421,110,0.348855224343138,0.26528668733362,"Tested",0.926915610380421
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,16,-0.548446505954189,0.118695802165939,-0.667142308120129,0.00117990469236294,30,0.61219738753154,0.436640948390722,"Tested",0.0117990469236294
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,15,-0.548446505954189,-0.0458875812366685,-0.502558924717521,0.00452006650300973,36,0.61219738753154,0.221949777522683,"Tested",0.0226003325150486
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,15,-0.548446505954189,-0.0835447649088025,-0.464901741045387,0.0132035245159571,44,0.61219738753154,0.254766005229475,"Tested",0.0440117483865237
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Hothouse",15,16,-0.0835447649088025,0.118695802165939,-0.202240567074742,0.0208894285055312,68,0.254766005229475,0.436640948390722,"Tested",0.0522235712638281
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,17,-0.548446505954189,-0.187374134947407,-0.361072371006782,0.0401377837021201,62,0.61219738753154,0.361603546676038,"Tested",0.0802755674042402
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Hothouse",17,16,-0.187374134947407,0.118695802165939,-0.306069937113346,0.0773875940804936,96,0.361603546676038,0.436640948390722,"Tested",0.110553705829277
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Warmhouse","Hothouse",15,16,-0.0458875812366685,0.118695802165939,-0.164583383402608,0.0745399336871422,83,0.221949777522683,0.436640948390722,"Tested",0.110553705829277
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",17,15,-0.187374134947407,-0.0458875812366685,-0.141486553710739,0.0995826384082186,93,0.361603546676038,0.221949777522683,"Tested",0.124478298010273
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Warmhouse",15,15,-0.0835447649088025,-0.0458875812366685,-0.037657183672134,0.149879185044358,87,0.254766005229475,0.221949777522683,"Tested",0.166532427827064
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Transitional",17,15,-0.187374134947407,-0.0835447649088025,-0.103829370038605,0.298514268483328,113,0.361603546676038,0.254766005229475,"Tested",0.298514268483328
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",5,10,-0.568098476693741,-0.0938004005498042,-0.474298076143937,0.00134713100964796,0,0.195972032575674,0.142420705568561,"Tested",0.0134713100964796
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",5,8,-0.568098476693741,-0.235201293410358,-0.332897183283384,0.0116351460049754,4,0.195972032575674,0.299169650919348,"Tested",0.0387838200165846
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",5,4,-0.568098476693741,-0.0747319822466387,-0.493366494447103,0.00998222665260803,0,0.195972032575674,0.148758756541013,"Tested",0.0387838200165846
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",5,8,-0.568098476693741,-0.177831873229135,-0.390266603464607,0.0461461695170366,8,0.195972032575674,0.536839962223886,"Tested",0.115365423792592
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",8,4,-0.235201293410358,-0.0747319822466387,-0.160469311163719,0.0744182734383547,7,0.299169650919348,0.148758756541013,"Tested",0.14883654687671
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",8,10,-0.235201293410358,-0.0938004005498042,-0.141400892860554,0.0988105451594242,25,0.299169650919348,0.142420705568561,"Tested",0.164684241932374
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",8,8,-0.235201293410358,-0.177831873229135,-0.0573694201812233,0.39644775158948,29,0.299169650919348,0.536839962223886,"Tested",0.399453334821635
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",8,10,-0.177831873229135,-0.0938004005498042,-0.0840314726793303,0.312531362616684,34,0.536839962223886,0.142420705568561,"Tested",0.399453334821635
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",8,4,-0.177831873229135,-0.0747319822466387,-0.103099890982496,0.399453334821635,14,0.536839962223886,0.148758756541013,"Tested",0.399453334821635
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",10,4,-0.0938004005498042,-0.0747319822466387,-0.0190684183031656,0.361836804915882,17,0.142420705568561,0.148758756541013,"Tested",0.399453334821635
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",9,11,-0.265052870098246,-0.0534348153337803,-0.211618054764466,0.00391771640162549,14,0.140676610488103,0.131974308979473,"Tested",0.0319075188316031
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",9,10,-0.265052870098246,0.177538342746202,-0.442591212844448,0.00638150376632062,14,0.140676610488103,0.377567445698799,"Tested",0.0319075188316031
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",9,10,-0.145214283088309,0.177538342746202,-0.322752625834511,0.0123723360231995,17,0.218438508388815,0.377567445698799,"Tested",0.0412411200773316
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",4,10,-0.1591223136274,0.177538342746202,-0.336660656373602,0.0687819469549517,9,0.330279710140213,0.377567445698799,"Tested",0.124066244749558
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",9,11,-0.145214283088309,-0.0534348153337803,-0.091779467754529,0.0744397468497346,30,0.218438508388815,0.131974308979473,"Tested",0.124066244749558
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",11,10,-0.0534348153337803,0.177538342746202,-0.230973158079982,0.0650148981919179,33,0.131974308979473,0.377567445698799,"Tested",0.124066244749558
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",9,9,-0.265052870098246,-0.145214283088309,-0.119838587009937,0.144657416190994,28,0.140676610488103,0.218438508388815,"Tested",0.20665345170142
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",4,11,-0.1591223136274,-0.0534348153337803,-0.10568749829362,0.198044001333848,15,0.330279710140213,0.131974308979473,"Tested",0.24755500166731
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",4,9,-0.1591223136274,-0.145214283088309,-0.0139080305390907,0.469251442389236,17,0.330279710140213,0.218438508388815,"Tested",0.521390491543595
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",4,9,-0.1591223136274,-0.265052870098246,0.105930556470846,0.842062760084755,24,0.330279710140213,0.140676610488103,"Tested",0.842062760084755
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",6,10,-0.48625624415284,-0.0598173269450336,-0.426438917207807,0.00540265471928412,6,0.392274657925466,0.372108656175435,"Tested",0.0198735356908218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Hothouse",6,7,-0.48625624415284,-0.0360251215641368,-0.450231122588703,0.00920808028815198,4,0.392274657925466,0.188625536589579,"Tested",0.0198735356908218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Transitional",9,13,-0.445031357923465,0.0327039783451915,-0.477735336268657,0.00810816422375185,22,0.687683016634332,0.35712981038221,"Tested",0.0198735356908218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",9,10,-0.445031357923465,-0.0598173269450336,-0.385214030978432,0.00800549540525859,15,0.687683016634332,0.372108656175435,"Tested",0.0198735356908218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Hothouse",9,7,-0.445031357923465,-0.0360251215641368,-0.409006236359329,0.00993676784541088,9,0.687683016634332,0.188625536589579,"Tested",0.0198735356908218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Transitional",6,13,-0.48625624415284,0.0327039783451915,-0.518960222498032,0.0126595857455009,13,0.392274657925466,0.35712981038221,"Tested",0.0210993095758348
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",6,9,-0.48625624415284,-0.445031357923465,-0.0412248862293746,0.523494302288635,27,0.392274657925466,0.687683016634332,"Tested",0.581660335876262
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Warmhouse",13,10,0.0327039783451915,-0.0598173269450336,0.0925213052902251,0.462941432648897,63,0.35712981038221,0.372108656175435,"Tested",0.581660335876262
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Warmhouse","Hothouse",10,7,-0.0598173269450336,-0.0360251215641368,-0.0237922053808968,0.480541331972586,34,0.372108656175435,0.188625536589579,"Tested",0.581660335876262
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Hothouse",13,7,0.0327039783451915,-0.0360251215641368,0.0687290999093283,0.624367401569112,49,0.35712981038221,0.188625536589579,"Tested",0.624367401569112
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Southern","Coldhouse","Hothouse",6,7,-0.23805252476134,0.243941733650303,-0.481994258411643,0.0191593815747068,6,0.33606418182741,0.332274098953637,"Tested",0.0638646052490226
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Southern","Transitional","Hothouse",6,7,-0.153524727903131,0.243941733650303,-0.397466461553435,0.00920808028815198,4,0.350944356231804,0.332274098953637,"Tested",0.0638646052490226
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Southern","Warmhouse","Hothouse",6,7,-0.0928647862544447,0.243941733650303,-0.336806519904748,0.0191593815747068,6,0.166625666493444,0.332274098953637,"Tested",0.0638646052490226
