"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",8,12,-0.0224994989970696,-0.0525090485888252,0.0300095495917556,0.423526792487186,45,0.182886858473647,0.227540988318428,"Tested",0.423526792487186
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",3,2,-0.0835447649088025,0.252881881716352,-0.336426646625154,0.0744573365893828,0,0.287570221979096,0.141746929874251,"Tested",0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,2,-0.0591305159409819,0.252881881716352,-0.312012397657334,0.0536732684969056,1,0.153450698208584,0.141746929874251,"Tested",0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",3,7,-0.0835447649088025,-0.0591305159409819,-0.0244142489678206,0.180967383460596,6,0.287570221979096,0.153450698208584,"Tested",0.180967383460596
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,1,-0.388270227865003,-0.292030734669555,-0.0962394931954477,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,3,-0.388270227865003,-0.0835447649088025,-0.304725462956201,NA,NA,0,0.287570221979096,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,7,-0.388270227865003,-0.0591305159409819,-0.329139711924021,NA,NA,0,0.153450698208584,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.388270227865003,0.252881881716352,-0.641152109581355,NA,NA,0,0.141746929874251,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",1,3,-0.292030734669555,-0.0835447649088025,-0.208485969760753,NA,NA,0,0.287570221979096,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,7,-0.292030734669555,-0.0591305159409819,-0.232900218728574,NA,NA,0,0.153450698208584,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.292030734669555,0.252881881716352,-0.544912616385907,NA,NA,0,0.141746929874251,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",21,26,-0.651015015753886,-0.0693037822468364,-0.58171123350705,1.08080778288184e-05,74,0.564414406928037,0.29999035083117,"Tested",0.000102485020704566
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Hothouse",21,25,-0.651015015753886,0.0253311580391055,-0.676346173792992,2.04970041409133e-05,76,0.564414406928037,0.48367073074695,"Tested",0.000102485020704566
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Transitional",21,29,-0.651015015753886,-0.157522693981993,-0.493492321771893,0.000101602277766414,115,0.564414406928037,0.492056587941461,"Tested",0.00033867425922138
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",30,26,-0.301688279891977,-0.0693037822468364,-0.232384497645141,0.000587896080895299,192,0.474559850917223,0.29999035083117,"Tested",0.00146974020223825
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Hothouse",30,25,-0.301688279891977,0.0253311580391055,-0.327019437931083,0.000763958110811169,187,0.474559850917223,0.48367073074695,"Tested",0.00152791622162234
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",21,30,-0.651015015753886,-0.301688279891977,-0.349326735861909,0.0156540471518043,202,0.564414406928037,0.474559850917223,"Tested",0.0223629245025775
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Transitional",30,29,-0.301688279891977,-0.157522693981993,-0.144165585909984,0.0136897137071533,289,0.474559850917223,0.492056587941461,"Tested",0.0223629245025775
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Transitional","Hothouse",29,25,-0.157522693981993,0.0253311580391055,-0.182853852021099,0.079987085879857,281,0.492056587941461,0.48367073074695,"Tested",0.0999838573498212
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Transitional","Warmhouse",29,26,-0.157522693981993,-0.0693037822468364,-0.0882189117351569,0.124089036880339,308,0.492056587941461,0.29999035083117,"Tested",0.137876707644821
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Warmhouse","Hothouse",26,25,-0.0693037822468364,0.0253311580391055,-0.0946349402859419,0.25177991514458,289,0.29999035083117,0.48367073074695,"Tested",0.25177991514458
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",19,13,-0.274809652881707,0.0900000357828462,-0.364809688664553,8.48878816016659e-05,25,0.369391904791551,0.304085089432199,"Tested",0.000848878816016659
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,13,-0.561842815810951,0.0900000357828462,-0.651842851593797,0.000701837227405907,13,0.338420744417786,0.304085089432199,"Tested",0.00350918613702953
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,17,-0.561842815810951,-0.134619546603151,-0.427223269207799,0.00310553165483461,30,0.338420744417786,0.193839489440037,"Tested",0.00776382913708652
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",16,13,-0.175827550014583,0.0900000357828462,-0.265827585797429,0.00306443124715756,41,0.381461370266661,0.304085089432199,"Tested",0.00776382913708652
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",19,17,-0.274809652881707,-0.134619546603151,-0.140190106278555,0.00615179026898647,82,0.369391904791551,0.193839489440037,"Tested",0.0102529837816441
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",17,13,-0.134619546603151,0.0900000357828462,-0.224619582385998,0.00601769298373001,50,0.193839489440037,0.304085089432199,"Tested",0.0102529837816441
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,16,-0.561842815810951,-0.175827550014583,-0.386015265796368,0.0186788726369101,40,0.338420744417786,0.381461370266661,"Tested",0.0266841037670144
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,19,-0.561842815810951,-0.274809652881707,-0.287033162929244,0.103512804078468,67,0.338420744417786,0.369391904791551,"Tested",0.129391005098084
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",19,16,-0.274809652881707,-0.175827550014583,-0.098982102867124,0.133651287607501,118,0.369391904791551,0.381461370266661,"Tested",0.133651287607501
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",16,17,-0.175827550014583,-0.134619546603151,-0.0412080034114314,0.120857278152923,103,0.381461370266661,0.193839489440037,"Tested",0.133651287607501
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Hothouse",18,12,-0.320854794692333,0.0972654582071197,-0.418120252899453,0.00069632548865336,32,0.473593141318564,0.512070717705213,"Tested",0.0069632548865336
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Hothouse",12,12,-0.487842037143978,0.0972654582071197,-0.585107495351098,0.00177491931745678,21,0.602107200558444,0.512070717705213,"Tested",0.00887459658728392
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.487842037143978,-0.134182405300776,-0.353659631843202,0.00790438849634827,47,0.602107200558444,0.370087832180745,"Tested",0.0197609712408707
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",18,17,-0.320854794692333,-0.134182405300776,-0.186672389391556,0.00763604907376848,79,0.473593141318564,0.370087832180745,"Tested",0.0197609712408707
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Transitional",12,17,-0.487842037143978,-0.102281099072965,-0.385560938071014,0.0197445037280174,55,0.602107200558444,0.495334296622431,"Tested",0.0382059836531831
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Transitional",18,17,-0.320854794692333,-0.102281099072965,-0.218573695619368,0.0229235901919099,92,0.473593141318564,0.495334296622431,"Tested",0.0382059836531831
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Transitional","Hothouse",17,12,-0.102281099072965,0.0972654582071197,-0.199546557280084,0.0884177779413943,71,0.495334296622431,0.512070717705213,"Tested",0.126311111344849
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Warmhouse","Hothouse",17,12,-0.134182405300776,0.0972654582071197,-0.231447863507896,0.129415387402834,76,0.370087832180745,0.512070717705213,"Tested",0.161769234253543
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Transitional","Warmhouse",17,17,-0.102281099072965,-0.134182405300776,0.0319013062278119,0.365259465281764,134,0.495334296622431,0.370087832180745,"Tested",0.405843850313072
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.487842037143978,-0.320854794692333,-0.166987242451645,0.441105560317235,104,0.602107200558444,0.473593141318564,"Tested",0.441105560317235
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,10,-0.445293193662415,-0.154540531609649,-0.290752662052766,0.122311802563492,15,0.437194703281694,0.304205967427043,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,3,-0.445293193662415,0.159712235107091,-0.605005428769506,0.116518991136953,3,0.437194703281694,0.398942274492514,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,10,-0.210525918701271,-0.154540531609649,-0.0559853870916215,0.130870623095178,23,0.263446381513411,0.304205967427043,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,3,-0.210525918701271,0.159712235107091,-0.370238153808362,0.0857301030321637,4,0.263446381513411,0.398942274492514,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",6,10,-0.306468666403231,-0.154540531609649,-0.151928134793582,0.0715586491291007,16,0.293666443303106,0.304205967427043,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",6,3,-0.306468666403231,0.159712235107091,-0.466180901510322,0.077790173896099,3,0.293666443303106,0.398942274492514,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",10,3,-0.154540531609649,0.159712235107091,-0.314252766716741,0.135949355409824,8,0.304205967427043,0.398942274492514,"Tested",0.194213364871177
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.445293193662415,-0.210525918701271,-0.234767274961144,0.5,17,0.437194703281694,0.263446381513411,"Tested",0.555555555555556
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",5,6,-0.445293193662415,-0.306468666403231,-0.138824527259184,0.463632236762616,14,0.437194703281694,0.293666443303106,"Tested",0.555555555555556
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",7,6,-0.210525918701271,-0.306468666403231,0.0959427477019603,0.639507569049165,23,0.263446381513411,0.293666443303106,"Tested",0.639507569049165
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,12,-0.487842037143978,-0.143849613925915,-0.343992423218064,0.0138688381967788,12,0.273033015812846,0.240976971174413,"Tested",0.0693441909838938
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.487842037143978,0.0488983516640674,-0.536740388808046,0.0101202852885387,3,0.273033015812846,0.209314158443207,"Tested",0.0693441909838938
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,9,-0.487842037143978,-0.0137635670341301,-0.474078470109848,0.0703567624263463,14,0.273033015812846,0.495334296622431,"Tested",0.146582811732832
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Hothouse",5,6,-0.624938219934953,0.0488983516640674,-0.67383657159902,0.0603454002637228,6,0.999198257531767,0.209314158443207,"Tested",0.146582811732832
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Warmhouse","Hothouse",12,6,-0.143849613925915,0.0488983516640674,-0.192747965589982,0.0732914058664162,20,0.240976971174413,0.209314158443207,"Tested",0.146582811732832
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",5,12,-0.624938219934953,-0.143849613925915,-0.481088606009038,0.0938161649974421,17,0.999198257531767,0.240976971174413,"Tested",0.156360274995737
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Transitional",5,9,-0.624938219934953,-0.0137635670341301,-0.611174652900823,0.115069670221708,13,0.999198257531767,0.495334296622431,"Tested",0.164385243173869
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Transitional","Hothouse",9,6,-0.0137635670341301,0.0488983516640674,-0.0626619186981975,0.258433874775432,21,0.495334296622431,0.209314158443207,"Tested",0.32304234346929
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Transitional","Warmhouse",9,12,-0.0137635670341301,-0.143849613925915,0.130086046891785,0.542446982789747,55,0.495334296622431,0.240976971174413,"Tested",0.602718869766386
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,5,-0.487842037143978,-0.624938219934953,0.137096182790975,0.738591673040456,18,0.273033015812846,0.999198257531767,"Tested",0.738591673040456
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,7,-0.487842037143978,-0.0251179572995621,-0.462724079844416,0.0285199371245278,0,0.0425488434815632,0.17514717822238,"Tested",0.0805099027453583
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,7,-0.36327972899995,-0.0251179572995621,-0.338161771700388,0.0536732684969056,1,0.198745541759503,0.17514717822238,"Tested",0.0805099027453583
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.487842037143978,-0.36327972899995,-0.124562308144028,0.650732320848331,2,0.0425488434815632,0.198745541759503,"Tested",0.650732320848331
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.487842037143978,-0.109597962001792,-0.378244075142186,NA,NA,0.0425488434815632,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.487842037143978,0.159712235107091,-0.647554272251069,NA,NA,0.0425488434815632,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",1,2,-0.109597962001792,-0.36327972899995,0.253681766998158,NA,NA,0,0.198745541759503,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,7,-0.109597962001792,-0.0251179572995621,-0.0844800047022297,NA,NA,0,0.17514717822238,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,1,-0.109597962001792,0.159712235107091,-0.269310197108883,NA,NA,0,0,"Skipped: n < 2",NA
