"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",4,6,-0.159148721244603,10,0.374559566500298,0.561839349750446
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",8,4,0.169781211324842,24,0.925581726561645,0.925581726561645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",8,6,0.0106324900802389,30,0.799306417144117,0.925581726561645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",1,8,-0.126170127573724,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",1,4,0.043611083751118,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",1,6,-0.115537637493485,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",1,4,-0.401402573433739,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,3,-0.164510956819055,0,0.0259149636089548,0.0777448908268645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.29793097159741,0,0.0259149636089548,0.0777448908268645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,3,-0.133420014778356,0,0.0404277991850261,0.0808555983700523
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.174157680725323,0,0.0744573365893828,0.0893488039072594
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.307577695503679,0,0.0744573365893828,0.0893488039072594
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",4,2,0.00964672390626814,5,0.756273354817983,0.756273354817983
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,4,0.0339643598448498,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",1,2,0.043611083751118,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.130546596974205,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,3,-0.263966611752561,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.122977680751904,0,0.0259149636089548,0.0777448908268645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",2,3,-0.324515148000395,0,0.0744573365893828,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",2,4,-0.20153746724849,2,0.243726645182017,0.243726645182017
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",1,1,-0.168274537004717,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",1,2,0.0605485362478342,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",1,4,-0.140988931000656,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",1,3,-0.263966611752561,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",1,2,0.228823073252551,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",1,4,0.0272856060040611,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",1,3,-0.0956920747478434,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,2,-0.231833488456828,0,0.122639058403386,0.122639058403386
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.113896590546096,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.345730079002924,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",9,11,-0.434598719198729,16,0.00608575067394484,0.0608575067394484
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Transitional","Hothouse",9,11,-0.40668021230991,21,0.016699073169609,0.0834953658480451
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",10,11,-0.346255224975356,32,0.0565511019335878,0.188503673111959
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",9,15,-0.054660930307591,47,0.116518991136953,0.270070583229919
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",9,10,-0.0883434942233733,32,0.153717082963698,0.270070583229919
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",15,11,-0.379937788891138,63,0.162042349937952,0.270070583229919
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Transitional",9,9,-0.0279185068888189,31,0.213388368266492,0.304840526094988
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Transitional","Warmhouse",9,10,-0.0604249873345545,44,0.483717772569769,0.604647215712211
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",15,10,-0.0336825639157823,82,0.661304199036861,0.73478244337429
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Transitional",15,9,0.0267424234187721,80,0.780880462225029,0.780880462225029
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,5,-0.40330130351118,3,0.0078599901050123,0.0561971834153132
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",6,5,-0.418047341061873,2,0.0112394366830626,0.0561971834153132
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,5,-0.235989278054381,6,0.0603454002637228,0.201151334212409
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",3,5,-0.256325835054789,3,0.116518991136953,0.291297477842382
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,6,-0.167312025456799,18,0.238837511992952,0.477675023985904
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",6,6,-0.182058063007493,15,0.34446027790223,0.574100463170384
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",3,6,-0.0203365570004083,10,0.650732320848331,0.813415401060413
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",8,6,0.0147460375506933,25,0.576774701561705,0.813415401060413
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",3,8,0.146975468456391,21,0.973760250220377,0.973760250220377
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",3,6,0.161721506007084,14,0.922209826103901,0.973760250220377
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",6,3,-0.317449011289369,3,0.077790173896099,0.155580347792198
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Transitional","Hothouse",3,3,-0.502629684912577,0,0.0404277991850261,0.155580347792198
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",5,3,-0.273910077407349,2,0.0680185640570718,0.155580347792198
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",6,5,-0.0435389338820203,13,0.39209561470081,0.470514737640971
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Transitional","Warmhouse",3,5,-0.228719607505228,6,0.382797241997882,0.470514737640971
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Transitional",6,3,0.185180673623207,11,0.740697491785637,0.740697491785637
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",1,6,0.0611231762345805,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Transitional",1,3,0.246303849857788,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",1,5,0.0175842423525601,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",1,3,-0.256325835054789,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.216182858654216,0,0.0744573365893828,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.328175448786341,0,0.0404277991850261,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.317015102368688,0,0.0744573365893828,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.205022512236562,1,0.349267679151669,0.463697995610668
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,3,-0.111992590132126,2,0.386414996342224,0.463697995610668
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.0111603464176534,3,0.613585003657776,0.613585003657776
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,0.0718496137315523,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",1,2,0.060689267313899,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,2,-0.144333244922663,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,3,-0.256325835054789,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",3,3,-0.306722573792398,0,0.0404277991850261,0.21592493894014
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Transitional","Hothouse",2,3,-0.454711588618317,0,0.0744573365893828,0.21592493894014
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.273040009876615,2,0.10796246947007,0.21592493894014
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",3,4,-0.0336825639157823,3,0.188379558905791,0.282569338358687
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Transitional","Warmhouse",2,4,-0.181671578741702,3,0.408480660857696,0.490176793029235
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Transitional",3,2,0.147989014825919,3,0.613585003657776,0.613585003657776
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,2,-0.22348578503512,0,0.122639058403386,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.490103026986856,0,0.122639058403386,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,2,-0.266617241951737,1,0.349267679151669,0.349267679151669
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",5,7,-1.03254971885873,0,0.00288306045711863,0.0288306045711863
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",13,7,-0.627222574225613,15,0.00872026670279409,0.0290675556759803
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",7,7,-0.320644712316914,5,0.00759680498873011,0.0290675556759803
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Transitional","Hothouse",8,7,-0.437242362712648,10,0.0214218009140082,0.0535545022850205
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Transitional",5,8,-0.595307356146084,10,0.0821646397690332,0.136941066281722
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",5,7,-0.711905006541818,8,0.0719259348274268,0.136941066281722
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",5,13,-0.405327144633119,22,0.162133274265903,0.202666592832379
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",13,7,-0.306577861908699,32,0.151468036661675,0.202666592832379
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Transitional",13,8,-0.189980211512965,47,0.372252629165996,0.372252629165996
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Transitional","Warmhouse",8,7,-0.116597650395734,24,0.342721741338761,0.372252629165996
