"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",28,20,-0.576638510929485,0.09750954619291,-0.674148057122395,1.2555644502636e-05,78,0.537856384942725,0.686965638171263,"Tested",6.95962926140944e-05
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Hothouse",17,18,-0.853985414021268,0.155551112601297,-1.00953652662256,6.89044634296932e-05,37,0.76455675978375,0.90152395966065,"Tested",0.000229681544765644
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Hothouse",28,18,-0.576638510929485,0.155551112601297,-0.732189623530781,9.76637644374765e-05,86,0.537856384942725,0.90152395966065,"Tested",0.000244159411093691
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Transitional",17,23,-0.853985414021268,0.290793614076869,-1.14477902809814,0.000684573701173419,78,0.76455675978375,1.09203511488922,"Tested",0.00136914740234684
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Transitional",28,23,-0.576638510929485,0.290793614076869,-0.867432125006354,0.00369690076833636,180,0.537856384942725,1.09203511488922,"Tested",0.00616150128056059
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",17,28,-0.853985414021268,-0.576638510929485,-0.277346903091783,0.0570305583062336,170,0.76455675978375,0.537856384942725,"Tested",0.0814722261517623
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Warmhouse",23,20,0.290793614076869,0.09750954619291,0.193284067883959,0.259381039923432,203,1.09203511488922,0.686965638171263,"Tested",0.28820115547048
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Hothouse",23,18,0.290793614076869,0.155551112601297,0.135242501475573,0.235013679085242,179,1.09203511488922,0.90152395966065,"Tested",0.28820115547048
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,18,0.09750954619291,0.155551112601297,-0.0580415664083865,0.35739117959205,167,0.686965638171263,0.90152395966065,"Tested",0.35739117959205
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",7,12,-0.665302533140348,-0.207008526108456,-0.458294007031892,0.00800495341268626,13,0.48494128744677,0.47689552433807,"Tested",0.0266831780422875
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",13,12,-0.498288350433103,-0.207008526108456,-0.291279824324647,0.00300864350288032,27,0.337822987828289,0.47689552433807,"Tested",0.0266831780422875
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",8,12,-0.494288672662334,-0.207008526108456,-0.287280146553878,0.00754362774720324,16,0.367320409851918,0.47689552433807,"Tested",0.0266831780422875
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",13,6,-0.498288350433103,0.187029220156097,-0.6853175705892,0.0126595857455009,13,0.337822987828289,0.805875772200138,"Tested",0.0316489643637523
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",7,6,-0.665302533140348,0.187029220156097,-0.852331753296445,0.0191593815747068,6,0.48494128744677,0.805875772200138,"Tested",0.0319323026245113
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",8,6,-0.494288672662334,0.187029220156097,-0.681317892818431,0.0165799937294239,7,0.367320409851918,0.805875772200138,"Tested",0.0319323026245113
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",12,6,-0.207008526108456,0.187029220156097,-0.394037746264553,0.120853206003882,23,0.47689552433807,0.805875772200138,"Tested",0.172647437148403
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",7,13,-0.665302533140348,-0.498288350433103,-0.167014182707245,0.237865344479432,36,0.48494128744677,0.337822987828289,"Tested",0.29733168059929
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",7,8,-0.665302533140348,-0.494288672662334,-0.171013860478014,0.342721741338761,24,0.48494128744677,0.367320409851918,"Tested",0.380801934820846
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",13,8,-0.498288350433103,-0.494288672662334,-0.00399967777076915,0.571836504504733,54,0.337822987828289,0.367320409851918,"Tested",0.571836504504733
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",17,15,-0.498288350433103,-0.111817363757086,-0.386470986676017,0.00125962505944673,47,0.622799617169176,0.454880730406538,"Tested",0.0125962505944673
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Hothouse",17,6,-0.498288350433103,0.344423059038583,-0.842711409471686,0.00785717488610945,16,0.622799617169176,0.522177418608826,"Tested",0.0392858744305472
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",6,15,-0.583688801417735,-0.111817363757086,-0.471871437660649,0.0195552594091953,18,0.427594752747036,0.454880730406538,"Tested",0.0488881485229883
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Transitional",17,15,-0.498288350433103,0.290793614076869,-0.789081964509972,0.017227175709871,71,0.622799617169176,1.3030588265747,"Tested",0.0488881485229883
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.583688801417735,0.344423059038583,-0.928111860456318,0.0641026375151958,8,0.427594752747036,0.522177418608826,"Tested",0.124836920704778
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Warmhouse","Hothouse",15,6,-0.111817363757086,0.344423059038583,-0.456240422795669,0.0749021524228666,26,0.454880730406538,0.522177418608826,"Tested",0.124836920704778
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Transitional",6,15,-0.583688801417735,0.290793614076869,-0.874482415494604,0.113778980541172,29,0.427594752747036,1.3030588265747,"Tested",0.162541400773103
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Transitional","Hothouse",15,6,0.290793614076869,0.344423059038583,-0.0536294449617134,0.422843368392976,42,1.3030588265747,0.522177418608826,"Tested",0.528554210491221
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",6,17,-0.583688801417735,-0.498288350433103,-0.0854004509846322,0.541820429863256,52,0.427594752747036,0.622799617169176,"Tested",0.565887004823782
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Transitional","Warmhouse",15,15,0.290793614076869,-0.111817363757086,0.402610977833955,0.565887004823782,116,1.3030588265747,0.454880730406538,"Tested",0.565887004823782
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,8,-0.665302533140348,-0.224853705801019,-0.440448827339329,0.00945177150556067,0,0.136412240136265,0.209137129861194,"Tested",0.0945177150556067
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,5,-0.665302533140348,-0.467794186448671,-0.197508346691677,0.185546684761349,4,0.136412240136265,0.417700670068439,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,3,-0.665302533140348,0.456982833478703,-1.12228536661905,0.191366544442613,2,0.136412240136265,0.85895206434957,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,8,-0.467794186448671,-0.224853705801019,-0.242940480647652,0.136126790531499,12,0.417700670068439,0.209137129861194,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.467794186448671,0.456982833478703,-0.924777019927374,0.185546684761349,4,0.417700670068439,0.85895206434957,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,8,-0.451562215558787,-0.224853705801019,-0.226708509757768,0.237479269944753,8,0.690051078310918,0.209137129861194,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.451562215558787,0.456982833478703,-0.90854504903749,0.191366544442613,2,0.690051078310918,0.85895206434957,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",8,3,-0.224853705801019,0.456982833478703,-0.681836539279722,0.237479269944753,8,0.209137129861194,0.85895206434957,"Tested",0.296849087430942
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,3,-0.665302533140348,-0.451562215558787,-0.213740317581561,0.331260291770029,3,0.136412240136265,0.690051078310918,"Tested",0.368066990855588
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",5,3,-0.467794186448671,-0.451562215558787,-0.0162319708898838,0.382797241997882,6,0.417700670068439,0.690051078310918,"Tested",0.382797241997882
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,7,-0.583688801417735,-0.19491586969074,-0.388772931726995,0.0285199371245278,0,0.0816137317226128,0.452207425286175,"Tested",0.185578144221901
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",4,7,-0.594073219716117,-0.19491586969074,-0.399157350025377,0.0540986237618508,5,0.715759667186874,0.452207425286175,"Tested",0.185578144221901
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Hothouse",4,5,-0.594073219716117,0.231863284598463,-0.82593650431458,0.0556734432665702,3,0.715759667186874,0.377743892874572,"Tested",0.185578144221901
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,5,-0.583688801417735,0.231863284598463,-0.815552086016198,0.166460804032783,2,0.0816137317226128,0.377743892874572,"Tested",0.277434673387972
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Transitional",4,7,-0.594073219716117,0.34624171438998,-0.940314934106098,0.149308837224405,8,0.715759667186874,1.69743351279018,"Tested",0.277434673387972
