"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",15,14,0.0327039783451915,-0.0995066426137002,0.132210620958892,0.707310535769519,117,0.25804357769256,0.254056675170295,"Tested",0.707310535769519
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",4,7,-0.478184352279372,-0.126599056567907,-0.351585295711465,0.0053667080514986,0,0.186763414531702,0.189504592938411,"Tested",0.0355350971727052
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",4,6,-0.478184352279372,-0.0265412943445375,-0.451643057934835,0.00710701943454103,0,0.186763414531702,0.183362341923283,"Tested",0.0355350971727052
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",4,4,-0.478184352279372,-0.204744455787588,-0.273439896491785,0.056175598845232,2,0.186763414531702,0.249858004471445,"Tested",0.14043899711308
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,6,-0.204744455787588,-0.0265412943445375,-0.17820316144305,0.0549097044076186,4,0.249858004471445,0.183362341923283,"Tested",0.14043899711308
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",4,7,-0.478184352279372,-0.0777029763393307,-0.400481375940042,0.0781878608798223,6,0.186763414531702,0.312054206404603,"Tested",0.156375721759645
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",4,7,-0.204744455787588,-0.0777029763393307,-0.127041479448257,0.197545792452075,9,0.249858004471445,0.312054206404603,"Tested",0.282208274931536
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,7,-0.204744455787588,-0.126599056567907,-0.07814539921968,0.197545792452075,9,0.249858004471445,0.189504592938411,"Tested",0.282208274931536
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,6,-0.126599056567907,-0.0265412943445375,-0.10005776222337,0.260158400253683,16,0.189504592938411,0.183362341923283,"Tested",0.325198000317104
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",7,6,-0.0777029763393307,-0.0265412943445375,-0.0511616819947932,0.308537538725987,17,0.312054206404603,0.183362341923283,"Tested",0.342819487473319
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",7,7,-0.0777029763393307,-0.126599056567907,0.0488960802285768,0.550836606365381,25,0.312054206404603,0.189504592938411,"Tested",0.550836606365381
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",23,25,-0.651015015753886,-0.0726163230374086,-0.578398692716477,3.40179394821539e-05,94,0.631462318845701,0.329459983608571,"Tested",0.000210182039160965
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Hothouse",23,23,-0.651015015753886,0.0253311580391055,-0.676346173792992,4.20364078321929e-05,85,0.631462318845701,0.495181847577428,"Tested",0.000210182039160965
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Transitional",23,31,-0.651015015753886,-0.154980068798748,-0.496034946955138,9.07359022242857e-05,142,0.631462318845701,0.520409416206657,"Tested",0.000302453007414286
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Hothouse",29,23,-0.319920687431376,0.0253311580391055,-0.345251845470482,0.000349384555475359,149,0.463080884902851,0.495181847577428,"Tested",0.000873461388688397
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",29,25,-0.319920687431376,-0.0726163230374086,-0.247304364393968,0.000626220706580652,176,0.463080884902851,0.329459983608571,"Tested",0.0012524414131613
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coolhouse","Transitional",29,31,-0.319920687431376,-0.154980068798748,-0.164940618632628,0.00441847567063577,272,0.463080884902851,0.520409416206657,"Tested",0.00736412611772629
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",23,29,-0.651015015753886,-0.319920687431376,-0.33109432832251,0.0301035928719924,231,0.631462318845701,0.463080884902851,"Tested",0.0430051326742748
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Transitional","Hothouse",31,23,-0.154980068798748,0.0253311580391055,-0.180311226837854,0.103925503361259,284,0.520409416206657,0.495181847577428,"Tested",0.129906879201573
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Warmhouse","Hothouse",25,23,-0.0726163230374086,0.0253311580391055,-0.0979474810765141,0.171226796256806,241,0.329459983608571,0.495181847577428,"Tested",0.190251995840896
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","Transitional","Warmhouse",31,25,-0.154980068798748,-0.0726163230374086,-0.0823637457613397,0.276476260726279,351,0.520409416206657,0.329459983608571,"Tested",0.276476260726279
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",21,18,-0.283455872352578,0.0383829029394349,-0.321838775292013,0.000203454399917512,63,0.40461744560223,0.426027467873225,"Tested",0.00203454399917512
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",12,18,-0.561842815810951,0.0383829029394349,-0.600225718750386,0.000600793284038223,31,0.457213419231744,0.426027467873225,"Tested",0.00300396642019111
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",21,18,-0.283455872352578,-0.103399364169093,-0.180056508183486,0.000926027660132838,78,0.40461744560223,0.191223546114441,"Tested",0.00308675886710946
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",12,18,-0.561842815810951,-0.103399364169093,-0.458443451641858,0.0014201971523813,37,0.457213419231744,0.191223546114441,"Tested",0.00355049288095324
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",12,22,-0.561842815810951,-0.160260805673566,-0.401582010137385,0.00498769612093745,60,0.457213419231744,0.333910950239374,"Tested",0.0099753922418749
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",21,22,-0.283455872352578,-0.160260805673566,-0.123195066679012,0.00892038241730997,133,0.40461744560223,0.333910950239374,"Tested",0.01486730402885
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",22,18,-0.160260805673566,0.0383829029394349,-0.198643708613001,0.0622655757326118,141,0.333910950239374,0.426027467873225,"Tested",0.0889508224751596
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",18,18,-0.103399364169093,0.0383829029394349,-0.141782267108527,0.159475493680904,130,0.191223546114441,0.426027467873225,"Tested",0.19934436710113
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",22,18,-0.160260805673566,-0.103399364169093,-0.0568614415044733,0.181215363992943,164,0.333910950239374,0.191223546114441,"Tested",0.201350404436604
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",12,21,-0.561842815810951,-0.283455872352578,-0.278386943458373,0.210520284338456,104,0.457213419231744,0.40461744560223,"Tested",0.210520284338456
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Hothouse",21,16,-0.274809652881707,0.116548152178661,-0.391357805060367,0.000251113556046382,54,0.442652856933054,0.512070717705213,"Tested",0.00251113556046382
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Hothouse",12,16,-0.487842037143978,0.116548152178661,-0.604390189322639,0.000736292255941804,27,0.602107200558444,0.512070717705213,"Tested",0.00368146127970902
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Transitional",12,20,-0.487842037143978,-0.0856431305080617,-0.402198906635917,0.0169436730841478,65,0.602107200558444,0.508323514439854,"Tested",0.0423591827103695
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.487842037143978,-0.153516822551053,-0.334325214592925,0.0141934780938942,52,0.602107200558444,0.414036010745677,"Tested",0.0423591827103695
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Transitional",21,20,-0.274809652881707,-0.0856431305080617,-0.189166522373645,0.0276171268590319,136,0.442652856933054,0.508323514439854,"Tested",0.0460285447650532
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",21,17,-0.274809652881707,-0.153516822551053,-0.121292830330654,0.024593001067368,111,0.442652856933054,0.414036010745677,"Tested",0.0460285447650532
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Warmhouse","Hothouse",17,16,-0.153516822551053,0.116548152178661,-0.270064974729714,0.0344476030032366,85,0.414036010745677,0.512070717705213,"Tested",0.0492108614331952
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Transitional","Hothouse",20,16,-0.0856431305080617,0.116548152178661,-0.202191282686722,0.0505504298184922,108,0.508323514439854,0.512070717705213,"Tested",0.0631880372731153
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,21,-0.487842037143978,-0.274809652881707,-0.213032384262271,0.333460826809017,114,0.602107200558444,0.442652856933054,"Tested",0.370512029787796
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate","Transitional","Warmhouse",20,17,-0.0856431305080617,-0.153516822551053,0.0678736920429912,0.506078866832364,170,0.508323514439854,0.414036010745677,"Tested",0.506078866832364
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",14,7,-0.197212284054072,0.0514346478397643,-0.248646931893836,0.00257358091652781,11,0.22643512879643,0.211402160900795,"Tested",0.0257358091652781
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,7,-0.275225683483363,0.0514346478397643,-0.326660331323127,0.0668072012688581,10,0.412929782550797,0.211402160900795,"Tested",0.167018003172145
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",11,7,-0.164534187240447,0.0514346478397643,-0.215968835080211,0.0618248447907414,21,0.381419853789555,0.211402160900795,"Tested",0.167018003172145
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,7,-0.154540531609649,0.0514346478397643,-0.205975179449414,0.0346023062068289,20,0.335901949226919,0.211402160900795,"Tested",0.167018003172145
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",14,12,-0.197212284054072,-0.154540531609649,-0.0426717524444227,0.145848486794744,63,0.22643512879643,0.335901949226919,"Tested",0.291696973589489
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,12,-0.275225683483363,-0.154540531609649,-0.120685151873713,0.212987555756803,27,0.412929782550797,0.335901949226919,"Tested",0.305222388928132
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",14,11,-0.197212284054072,-0.164534187240447,-0.0326780968136255,0.213655672249693,62,0.22643512879643,0.381419853789555,"Tested",0.305222388928132
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,11,-0.275225683483363,-0.164534187240447,-0.110691496242916,0.362507916242937,29,0.412929782550797,0.381419853789555,"Tested",0.434341113049316
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",11,12,-0.164534187240447,-0.154540531609649,-0.00999365563079713,0.390907001744384,61,0.381419853789555,0.335901949226919,"Tested",0.434341113049316
"per_cell_all_cells_OLS","all_cells_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,14,-0.275225683483363,-0.197212284054072,-0.0780133994292906,0.674953268825748,47,0.412929782550797,0.22643512879643,"Tested",0.674953268825748
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.561842815810951,-0.143849613925915,-0.417993201885036,0.00367501120935082,9,0.170017334161308,0.349540751790941,"Tested",0.0183750560467541
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,11,-0.561842815810951,0.0900000357828462,-0.651842851593797,0.00208927878408324,4,0.170017334161308,0.341257813996637,"Tested",0.0183750560467541
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Hothouse",7,11,-0.274809652881707,0.0900000357828462,-0.364809688664553,0.0092679908443406,12,0.384585963326526,0.341257813996637,"Tested",0.0308933028144687
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,13,-0.561842815810951,-0.0137635670341301,-0.548079248776821,0.0158254400849792,14,0.170017334161308,0.379550503931319,"Tested",0.0395636002124481
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.143849613925915,0.0900000357828462,-0.233849649708761,0.0531581346536492,47,0.349540751790941,0.341257813996637,"Tested",0.106316269307298
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Transitional",7,13,-0.274809652881707,-0.0137635670341301,-0.261046085847577,0.10241930311425,29,0.384585963326526,0.379550503931319,"Tested",0.155950857926845
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",7,14,-0.274809652881707,-0.143849613925915,-0.130960038955792,0.109165600548792,32,0.384585963326526,0.349540751790941,"Tested",0.155950857926845
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Transitional","Hothouse",13,11,-0.0137635670341301,0.0900000357828462,-0.103763602816976,0.148507072129024,53,0.379550503931319,0.341257813996637,"Tested",0.185633840161279
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,7,-0.561842815810951,-0.274809652881707,-0.287033162929244,0.176555617253003,14,0.170017334161308,0.384585963326526,"Tested",0.196172908058892
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate","Transitional","Warmhouse",13,14,-0.0137635670341301,-0.143849613925915,0.130086046891785,0.490321381451556,90,0.379550503931319,0.349540751790941,"Tested",0.490321381451556
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.487842037143978,-0.193938960332388,-0.29390307681159,0.0525962525600207,0,0.0425488434815632,0.18563153244927,"Tested",0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,9,-0.487842037143978,-0.155564240668246,-0.332277796475732,0.0225634744443381,0,0.0425488434815632,0.330102968370799,"Tested",0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,5,-0.487842037143978,0.0514346478397643,-0.539276684983742,0.0406805646170377,0,0.0425488434815632,0.216286933317338,"Tested",0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,5,-0.193938960332388,0.0514346478397643,-0.245373608172152,0.0330962898610967,2,0.18563153244927,0.216286933317338,"Tested",0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",5,5,-0.187120912788719,0.0514346478397643,-0.238555560628483,0.047346471299738,4,0.261282232777297,0.216286933317338,"Tested",0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",9,5,-0.155564240668246,0.0514346478397643,-0.20699888850801,0.0912112197258678,12,0.330102968370799,0.216286933317338,"Tested",0.152018699543113
