"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Hothouse",11,11,-0.743004487332276,-0.213523388403013,-0.529481098929263,0.00354842181460072,19,0.851093778389706,0.240845368447184,"Tested",0.00887105453650181
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.299510819266492,0.0480990797223811,-0.347609898988873,0.003094912213269,46,0.478523042408339,0.436793744317698,"Tested",0.00887105453650181
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",11,15,-0.743004487332276,-0.299510819266492,-0.443493668065784,0.0308533450141563,46,0.851093778389706,0.478523042408339,"Tested",0.0582430985429571
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.299510819266492,-0.0735140033198522,-0.22599681594664,0.0349458591257743,79,0.478523042408339,0.272491492888453,"Tested",0.0582430985429571
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.0735140033198522,0.0480990797223811,-0.121613083042233,0.0811734735233195,90,0.272491492888453,0.436793744317698,"Tested",0.115962105033314
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.299510819266492,-0.213523388403013,-0.0859874308634792,0.106455951405752,58,0.478523042408339,0.240845368447184,"Tested",0.13306993925719
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.0735140033198522,-0.213523388403013,0.140009385083161,0.801426302265882,111,0.272491492888453,0.240845368447184,"Tested",0.890473669184314
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,0.0480990797223811,-0.213523388403013,0.261622468125394,0.961184291003419,116,0.436793744317698,0.240845368447184,"Tested",0.961184291003419
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,16,-0.334241351426231,0.125756655152894,-0.459998006579126,0.00498998092309517,40,0.61930953878715,0.268876523042446,"Tested",0.0498998092309517
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Hothouse",15,16,-0.244894662814367,0.125756655152894,-0.370651317967262,0.0251937688849877,70,0.384456925871668,0.268876523042446,"Tested",0.0896004759669899
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Hothouse",15,16,-0.0998981017727732,0.125756655152894,-0.225654756925667,0.0276106563064314,71,0.297208512962736,0.268876523042446,"Tested",0.0896004759669899
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Warmhouse","Hothouse",11,16,-0.00687385678230117,0.125756655152894,-0.132630511935195,0.035840190386796,51,0.362801452384075,0.268876523042446,"Tested",0.0896004759669899
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,15,-0.334241351426231,-0.0998981017727732,-0.234343249653458,0.0563880748430267,57,0.61930953878715,0.297208512962736,"Tested",0.097125766276845
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,11,-0.334241351426231,-0.00687385678230117,-0.32736749464393,0.058275459766107,40,0.61930953878715,0.362801452384075,"Tested",0.097125766276845
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,15,-0.334241351426231,-0.244894662814367,-0.0893466886118641,0.210375921683466,73,0.61930953878715,0.384456925871668,"Tested",0.23375102409274
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Transitional",15,15,-0.244894662814367,-0.0998981017727732,-0.144996561041594,0.180748183035449,90,0.384456925871668,0.297208512962736,"Tested",0.23375102409274
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",15,11,-0.244894662814367,-0.00687385678230117,-0.238020806032066,0.188807621692229,65,0.384456925871668,0.362801452384075,"Tested",0.23375102409274
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Warmhouse",15,11,-0.0998981017727732,-0.00687385678230117,-0.093024244990472,0.5,82,0.297208512962736,0.362801452384075,"Tested",0.5
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",5,12,-0.347942462683734,0.0121270307708361,-0.36006949345457,0.00260829897488138,3,0.288910491453361,0.340696812084368,"Tested",0.0260829897488138
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",5,13,-0.347942462683734,-0.0650735734843193,-0.282868889199414,0.00686366911735763,7,0.288910491453361,0.194102907837387,"Tested",0.0343183455867881
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",5,9,-0.347942462683734,-0.147463955914088,-0.200478506769645,0.0164486958227453,6,0.288910491453361,0.154537907926473,"Tested",0.0548289860758178
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",5,5,-0.347942462683734,-0.213523388403013,-0.134419074280721,0.0718360409034801,5,0.288910491453361,0.216206573188053,"Tested",0.1795901022587
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",9,12,-0.147463955914088,0.0121270307708361,-0.159590986684924,0.120477334350785,37,0.154537907926473,0.340696812084368,"Tested",0.240703638622071
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",13,12,-0.0650735734843193,0.0121270307708361,-0.0772006042551554,0.144422183173242,58,0.194102907837387,0.340696812084368,"Tested",0.240703638622071
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",9,13,-0.147463955914088,-0.0650735734843193,-0.082390382429769,0.273919158269873,49,0.154537907926473,0.194102907837387,"Tested",0.391313083242676
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",9,5,-0.147463955914088,-0.213523388403013,0.0660594324889245,0.747507462453077,27,0.154537907926473,0.216206573188053,"Tested",0.934384328066346
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",13,5,-0.0650735734843193,-0.213523388403013,0.148449814918693,0.942621216342306,48,0.194102907837387,0.216206573188053,"Tested",0.959004839499809
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",12,5,0.0121270307708361,-0.213523388403013,0.225650419173849,0.959004839499809,46,0.340696812084368,0.216206573188053,"Tested",0.959004839499809
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",11,13,-0.263286792320878,0.127449453942699,-0.390736246263577,0.00539839386219808,27,0.30760161205249,0.213049483867104,"Tested",0.0438250461541875
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",11,13,-0.128167751434206,0.127449453942699,-0.255617205376905,0.0087650092308375,30,0.156022958947973,0.213049483867104,"Tested",0.0438250461541875
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",5,13,-0.17307088863281,0.127449453942699,-0.300520342575509,0.0243358572598208,12,0.125809885724244,0.213049483867104,"Tested",0.0811195241994028
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",10,13,0.00314801066719488,0.127449453942699,-0.124301443275504,0.0385726855054405,36,0.330496875513314,0.213049483867104,"Tested",0.0964317137636014
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",11,10,-0.263286792320878,0.00314801066719488,-0.266434802988072,0.0650148981919179,33,0.30760161205249,0.330496875513314,"Tested",0.130029796383836
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",11,11,-0.263286792320878,-0.128167751434206,-0.135119040886671,0.132145761866991,43,0.30760161205249,0.156022958947973,"Tested",0.220242936444984
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",5,10,-0.17307088863281,0.00314801066719488,-0.176218899300005,0.17916323337444,17,0.125809885724244,0.330496875513314,"Tested",0.2559474762492
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",11,10,-0.128167751434206,0.00314801066719488,-0.131315762101401,0.229835795479282,44,0.156022958947973,0.330496875513314,"Tested",0.287294744349102
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",5,11,-0.17307088863281,-0.128167751434206,-0.0449031371986037,0.366979206689097,24,0.125809885724244,0.156022958947973,"Tested",0.407754674098996
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",5,11,-0.17307088863281,-0.263286792320878,0.0902159036880677,0.786116232445845,34,0.125809885724244,0.30760161205249,"Tested",0.786116232445845
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",8,11,-0.476592731448388,0.0480990797223811,-0.524691811170769,0.00168764611828643,8,0.455074911555099,0.436793744317698,"Tested",0.0168764611828643
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Transitional",8,14,-0.476592731448388,-0.0692937884020858,-0.407298943046302,0.00636541985457077,19,0.455074911555099,0.252646331192488,"Tested",0.0318270992728538
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",10,11,-0.312612079572177,0.0480990797223811,-0.360711159294558,0.0158669968784483,24,0.494846831709071,0.436793744317698,"Tested",0.0528899895948276
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Hothouse",8,8,-0.476592731448388,-0.157774439661437,-0.318818291786951,0.0330409579583518,14,0.455074911555099,0.260877180217257,"Tested",0.0826023948958795
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Transitional",10,14,-0.312612079572177,-0.0692937884020858,-0.243318291170091,0.0536732684969055,42,0.494846831709071,0.252646331192488,"Tested",0.107346536993811
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Hothouse",10,8,-0.312612079572177,-0.157774439661437,-0.15483763991074,0.115165533796184,26,0.494846831709071,0.260877180217257,"Tested",0.170849617253307
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Warmhouse",14,11,-0.0692937884020858,0.0480990797223811,-0.117392868124467,0.119594732077315,55,0.252646331192488,0.436793744317698,"Tested",0.170849617253307
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",8,10,-0.476592731448388,-0.312612079572177,-0.163980651876211,0.199307559862863,30,0.455074911555099,0.494846831709071,"Tested",0.249134449828578
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Hothouse",14,8,-0.0692937884020858,-0.157774439661437,0.0884806512593512,0.741636040768975,65,0.252646331192488,0.260877180217257,"Tested",0.824040045298861
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Northern","Warmhouse","Hothouse",11,8,0.0480990797223811,-0.157774439661437,0.205873519383818,0.867516031853082,57,0.436793744317698,0.260877180217257,"Tested",0.867516031853082
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coldhouse","Hothouse",8,12,-0.142772313505098,0.125756655152894,-0.268528968657992,0.0485819797765018,26,0.359499288380435,0.283565948668968,"Tested",0.121454949441254
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coolhouse","Hothouse",13,12,-0.244894662814367,0.125756655152894,-0.370651317967262,0.0433218668273685,46,0.391935947812025,0.283565948668968,"Tested",0.121454949441254
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Transitional","Hothouse",6,12,-0.134007360946952,0.125756655152894,-0.259764016099846,0.0220226477048265,14,0.10576503915535,0.283565948668968,"Tested",0.121454949441254
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Warmhouse","Hothouse",8,12,-0.204627062666762,0.125756655152894,-0.330383717819656,0.0412896370761634,25,0.406312636026049,0.283565948668968,"Tested",0.121454949441254
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coldhouse","Coolhouse",8,13,-0.142772313505098,-0.244894662814367,0.102122349309269,0.627747370834004,56,0.359499288380435,0.391935947812025,"Tested",0.627747370834004
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coldhouse","Transitional",8,6,-0.142772313505098,-0.134007360946952,-0.00876495255814647,0.474266258425322,23,0.359499288380435,0.10576503915535,"Tested",0.627747370834004
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coldhouse","Warmhouse",8,8,-0.142772313505098,-0.204627062666762,0.0618547491616637,0.520939036711129,32,0.359499288380435,0.406312636026049,"Tested",0.627747370834004
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coolhouse","Transitional",13,6,-0.244894662814367,-0.134007360946952,-0.110887301867416,0.346540968432442,34,0.391935947812025,0.10576503915535,"Tested",0.627747370834004
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Southern","Coolhouse","Warmhouse",13,8,-0.244894662814367,-0.204627062666762,-0.0402676001476056,0.514442679850994,52,0.391935947812025,0.406312636026049,"Tested",0.627747370834004
